Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
301697,Bose SoundSport Headphones,1,99.99,12/26/19,"115 12th St, San Francisco, CA 94016"
301698,AAA Batteries (4-pack),1,2.99,12/18/19,"770 North St, Dallas, TX 75001"
301699,20in Monitor,1,109.99,12/21/19,"792 6th St, San Francisco, CA 94016"
301700,AA Batteries (4-pack),1,3.84,12/29/19,"846 Lake St, Austin, TX 73301"
301701,iPhone,1,700,12/15/19,"591 Maple St, Seattle, WA 98101"
301701,Lightning Charging Cable,1,14.95,12/15/19,"591 Maple St, Seattle, WA 98101"
301702,AAA Batteries (4-pack),2,2.99,12/07/19,"947 Lake St, San Francisco, CA 94016"
301703,AAA Batteries (4-pack),1,2.99,12/16/19,"691 Maple St, San Francisco, CA 94016"
301704,Lightning Charging Cable,1,14.95,12/18/19,"632 2nd St, Dallas, TX 75001"
301705,34in Ultrawide Monitor,1,379.99,12/24/19,"4 North St, New York City, NY 10001"
301706,27in FHD Monitor,1,149.99,12/13/19,"138 5th St, Seattle, WA 98101"
301707,Wired Headphones,1,11.99,12/12/19,"255 Walnut St, San Francisco, CA 94016"
301708,27in 4K Gaming Monitor,1,389.99,12/04/19,"422 West St, Austin, TX 73301"
301709,Wired Headphones,1,11.99,12/19/19,"648 Walnut St, Seattle, WA 98101"
301710,Lightning Charging Cable,1,14.95,12/24/19,"15 Jackson St, Boston, MA 02215"
301711,AA Batteries (4-pack),1,3.84,12/20/19,"92 Forest St, Los Angeles, CA 90001"
301712,USB-C Charging Cable,1,11.95,12/07/19,"49 1st St, Atlanta, GA 30301"
301713,AA Batteries (4-pack),3,3.84,12/07/19,"436 South St, Seattle, WA 98101"
301714,AAA Batteries (4-pack),3,2.99,12/12/19,"937 North St, San Francisco, CA 94016"
301715,USB-C Charging Cable,1,11.95,12/08/19,"668 Cedar St, Los Angeles, CA 90001"
301716,AA Batteries (4-pack),1,3.84,12/15/19,"715 4th St, San Francisco, CA 94016"
301717,Apple Airpods Headphones,1,150,12/14/19,"494 Church St, Seattle, WA 98101"
301718,Bose SoundSport Headphones,1,99.99,12/05/19,"839 Dogwood St, New York City, NY 10001"
301719,Lightning Charging Cable,1,14.95,12/22/19,"913 12th St, Atlanta, GA 30301"
301720,20in Monitor,1,109.99,12/12/19,"586 Walnut St, Los Angeles, CA 90001"
301721,Wired Headphones,1,11.99,12/14/19,"217 Elm St, Portland, OR 97035"
301722,Lightning Charging Cable,2,14.95,12/10/19,"88 5th St, Los Angeles, CA 90001"
301723,iPhone,1,700,12/16/19,"696 Meadow St, Portland, OR 97035"
301724,AAA Batteries (4-pack),1,2.99,12/14/19,"373 Maple St, Portland, OR 97035"
301725,Wired Headphones,1,11.99,12/29/19,"673 Cherry St, New York City, NY 10001"
301726,Wired Headphones,1,11.99,12/07/19,"821 Walnut St, San Francisco, CA 94016"
301727,Google Phone,1,600,12/16/19,"450 Wilson St, Seattle, WA 98101"
301727,Bose SoundSport Headphones,1,99.99,12/16/19,"450 Wilson St, Seattle, WA 98101"
301728,USB-C Charging Cable,1,11.95,12/01/19,"900 Spruce St, San Francisco, CA 94016"
301729,iPhone,1,700,12/19/19,"492 South St, Los Angeles, CA 90001"
301729,Lightning Charging Cable,1,14.95,12/19/19,"492 South St, Los Angeles, CA 90001"
301730,ThinkPad Laptop,1,999.99,12/13/19,"774 Meadow St, San Francisco, CA 94016"
301731,ThinkPad Laptop,1,999.99,12/27/19,"865 Jefferson St, Dallas, TX 75001"
301732,Lightning Charging Cable,1,14.95,12/19/19,"644 9th St, Seattle, WA 98101"
301733,Flatscreen TV,1,300,12/08/19,"113 7th St, Boston, MA 02215"
301734,34in Ultrawide Monitor,1,379.99,12/04/19,"533 Highland St, New York City, NY 10001"
301735,Lightning Charging Cable,1,14.95,12/06/19,"29 5th St, Los Angeles, CA 90001"
301736,Lightning Charging Cable,1,14.95,12/19/19,"437 6th St, Portland, OR 97035"
301737,ThinkPad Laptop,1,999.99,12/02/19,"177 Willow St, San Francisco, CA 94016"
301738,Lightning Charging Cable,1,14.95,12/28/19,"14 2nd St, San Francisco, CA 94016"
301739,USB-C Charging Cable,1,11.95,12/18/19,"98 Lake St, San Francisco, CA 94016"
301740,USB-C Charging Cable,1,11.95,12/04/19,"884 Willow St, San Francisco, CA 94016"
301741,Bose SoundSport Headphones,1,99.99,12/19/19,"280 Spruce St, New York City, NY 10001"
301742,USB-C Charging Cable,1,11.95,12/30/19,"927 Center St, Los Angeles, CA 90001"
301743,USB-C Charging Cable,1,11.95,12/09/19,"278 Church St, Boston, MA 02215"
301744,34in Ultrawide Monitor,1,379.99,12/09/19,"384 West St, Los Angeles, CA 90001"
301745,27in FHD Monitor,1,149.99,12/22/19,"590 Adams St, San Francisco, CA 94016"
301746,27in 4K Gaming Monitor,1,389.99,12/04/19,"212 West St, Dallas, TX 75001"
301747,34in Ultrawide Monitor,1,379.99,12/13/19,"795 Johnson St, Boston, MA 02215"
301748,USB-C Charging Cable,1,11.95,12/08/19,"604 2nd St, New York City, NY 10001"
301749,27in FHD Monitor,2,149.99,12/24/19,"563 Maple St, Atlanta, GA 30301"
301750,AAA Batteries (4-pack),3,2.99,12/11/19,"602 Lincoln St, Austin, TX 73301"
301751,Lightning Charging Cable,1,14.95,12/13/19,"418 Lincoln St, San Francisco, CA 94016"
301752,AAA Batteries (4-pack),3,2.99,12/02/19,"135 Elm St, Dallas, TX 75001"
301753,Macbook Pro Laptop,1,1700,12/19/19,"207 5th St, San Francisco, CA 94016"
301754,USB-C Charging Cable,1,11.95,12/12/19,"657 Center St, Los Angeles, CA 90001"
301755,27in FHD Monitor,1,149.99,12/30/19,"510 7th St, San Francisco, CA 94016"
301756,USB-C Charging Cable,1,11.95,12/25/19,"626 Lakeview St, Seattle, WA 98101"
301757,34in Ultrawide Monitor,1,379.99,12/16/19,"188 Johnson St, New York City, NY 10001"
301758,Macbook Pro Laptop,1,1700,12/11/19,"777 Church St, Boston, MA 02215"
301759,34in Ultrawide Monitor,1,379.99,12/02/19,"876 Maple St, Los Angeles, CA 90001"
301760,AAA Batteries (4-pack),2,2.99,12/22/19,"502 Lake St, New York City, NY 10001"
301761,Google Phone,1,600,12/08/19,"39 Washington St, Dallas, TX 75001"
301762,20in Monitor,1,109.99,12/21/19,"321 Johnson St, Dallas, TX 75001"
301763,USB-C Charging Cable,1,11.95,12/12/19,"948 Willow St, San Francisco, CA 94016"
301764,Apple Airpods Headphones,1,150,12/04/19,"11 11th St, Portland, OR 97035"
301765,iPhone,1,700,12/07/19,"979 5th St, Atlanta, GA 30301"
301766,USB-C Charging Cable,1,11.95,12/26/19,"310 Hill St, Atlanta, GA 30301"
301767,Bose SoundSport Headphones,1,99.99,12/01/19,"710 Maple St, San Francisco, CA 94016"
301768,USB-C Charging Cable,1,11.95,12/06/19,"33 Main St, Los Angeles, CA 90001"
301769,USB-C Charging Cable,1,11.95,12/25/19,"893 North St, Seattle, WA 98101"
301770,27in FHD Monitor,1,149.99,12/07/19,"748 Chestnut St, Atlanta, GA 30301"
301771,27in 4K Gaming Monitor,1,389.99,12/10/19,"892 Elm St, Boston, MA 02215"
301772,27in 4K Gaming Monitor,1,389.99,12/02/19,"451 Adams St, Los Angeles, CA 90001"
301773,Wired Headphones,2,11.99,12/08/19,"729 Washington St, Boston, MA 02215"
301774,AAA Batteries (4-pack),1,2.99,12/13/19,"325 Johnson St, San Francisco, CA 94016"
301775,AAA Batteries (4-pack),1,2.99,12/29/19,"754 Walnut St, Seattle, WA 98101"
301776,Flatscreen TV,1,300,12/02/19,"339 Hickory St, New York City, NY 10001"
301777,AAA Batteries (4-pack),3,2.99,12/24/19,"83 Sunset St, San Francisco, CA 94016"
301778,USB-C Charging Cable,1,11.95,12/01/19,"920 Highland St, Seattle, WA 98101"
301779,Apple Airpods Headphones,1,150,12/26/19,"610 Main St, Seattle, WA 98101"
301780,AA Batteries (4-pack),1,3.84,12/09/19,"985 South St, San Francisco, CA 94016"
301780,AA Batteries (4-pack),1,3.84,12/09/19,"985 South St, San Francisco, CA 94016"
301781,AA Batteries (4-pack),1,3.84,12/24/19,"337 South St, Dallas, TX 75001"
301782,AAA Batteries (4-pack),1,2.99,12/14/19,"273 West St, New York City, NY 10001"
301783,Apple Airpods Headphones,1,150,12/23/19,"58 Park St, Los Angeles, CA 90001"
301784,Macbook Pro Laptop,1,1700,12/13/19,"713 Church St, San Francisco, CA 94016"
301785,34in Ultrawide Monitor,1,379.99,12/25/19,"55 7th St, New York City, NY 10001"
301786,AAA Batteries (4-pack),2,2.99,12/16/19,"641 Park St, Los Angeles, CA 90001"
301787,Lightning Charging Cable,1,14.95,12/24/19,"738 Forest St, San Francisco, CA 94016"
301788,20in Monitor,1,109.99,12/06/19,"666 Meadow St, San Francisco, CA 94016"
301789,27in 4K Gaming Monitor,1,389.99,12/18/19,"603 Lakeview St, Dallas, TX 75001"
301790,Apple Airpods Headphones,1,150,12/20/19,"87 1st St, San Francisco, CA 94016"
301791,Wired Headphones,1,11.99,12/22/19,"745 8th St, New York City, NY 10001"
301792,34in Ultrawide Monitor,1,379.99,12/12/19,"831 Jackson St, Boston, MA 02215"
301793,Google Phone,1,600,12/14/19,"29 North St, Seattle, WA 98101"
301794,Apple Airpods Headphones,1,150,12/27/19,"186 West St, Boston, MA 02215"
301795,ThinkPad Laptop,1,999.99,12/27/19,"963 Meadow St, Dallas, TX 75001"
301796,USB-C Charging Cable,1,11.95,12/09/19,"953 West St, Atlanta, GA 30301"
301797,iPhone,1,700,12/05/19,"822 Park St, Seattle, WA 98101"
301797,Apple Airpods Headphones,1,150,12/05/19,"822 Park St, Seattle, WA 98101"
301798,34in Ultrawide Monitor,1,379.99,12/28/19,"902 Highland St, Boston, MA 02215"
301799,AA Batteries (4-pack),1,3.84,12/30/19,"99 Ridge St, New York City, NY 10001"
301800,AAA Batteries (4-pack),1,2.99,12/09/19,"659 Willow St, Seattle, WA 98101"
301801,iPhone,1,700,12/09/19,"826 11th St, Seattle, WA 98101"
301802,Wired Headphones,1,11.99,12/28/19,"848 11th St, Los Angeles, CA 90001"
301803,Wired Headphones,1,11.99,12/16/19,"927 Willow St, Los Angeles, CA 90001"
301804,34in Ultrawide Monitor,1,379.99,12/11/19,"272 Lake St, New York City, NY 10001"
301805,AAA Batteries (4-pack),2,2.99,12/26/19,"104 River St, Atlanta, GA 30301"
301806,Bose SoundSport Headphones,1,99.99,12/24/19,"707 Center St, Atlanta, GA 30301"
301807,Vareebadd Phone,1,400,12/13/19,"374 Sunset St, Atlanta, GA 30301"
301808,AA Batteries (4-pack),1,3.84,12/09/19,"31 West St, Los Angeles, CA 90001"
301809,Lightning Charging Cable,1,14.95,12/28/19,"476 Chestnut St, San Francisco, CA 94016"
301810,Bose SoundSport Headphones,1,99.99,12/21/19,"328 Lake St, New York City, NY 10001"
301811,Wired Headphones,1,11.99,12/27/19,"640 Park St, Seattle, WA 98101"
301812,USB-C Charging Cable,1,11.95,12/07/19,"40 Jackson St, Portland, ME 04101"
301813,ThinkPad Laptop,1,999.99,12/18/19,"616 Washington St, Atlanta, GA 30301"
301814,AA Batteries (4-pack),1,3.84,12/12/19,"606 Hill St, New York City, NY 10001"
301815,34in Ultrawide Monitor,1,379.99,12/08/19,"856 14th St, Los Angeles, CA 90001"
301816,Wired Headphones,1,11.99,12/26/19,"581 7th St, Seattle, WA 98101"
301817,iPhone,1,700,12/14/19,"889 Ridge St, Los Angeles, CA 90001"
301818,Wired Headphones,1,11.99,12/22/19,"7 Maple St, Dallas, TX 75001"
301819,Lightning Charging Cable,1,14.95,12/13/19,"87 Lake St, Atlanta, GA 30301"
301820,Apple Airpods Headphones,1,150,12/02/19,"619 Cherry St, Los Angeles, CA 90001"
301821,iPhone,1,700,12/01/19,"623 Lakeview St, Los Angeles, CA 90001"
301822,34in Ultrawide Monitor,1,379.99,12/20/19,"462 Cedar St, Dallas, TX 75001"
301823,Bose SoundSport Headphones,1,99.99,12/20/19,"484 South St, San Francisco, CA 94016"
301824,Bose SoundSport Headphones,1,99.99,12/23/19,"513 Spruce St, San Francisco, CA 94016"
301825,Wired Headphones,1,11.99,12/10/19,"591 10th St, Seattle, WA 98101"
301826,USB-C Charging Cable,1,11.95,12/25/19,"207 4th St, San Francisco, CA 94016"
301827,Apple Airpods Headphones,1,150,12/14/19,"1 14th St, Seattle, WA 98101"
301828,Bose SoundSport Headphones,1,99.99,12/13/19,"145 Elm St, San Francisco, CA 94016"
301829,27in 4K Gaming Monitor,1,389.99,12/26/19,"231 10th St, Seattle, WA 98101"
301830,AAA Batteries (4-pack),1,2.99,12/07/19,"115 Hill St, Seattle, WA 98101"
301831,Apple Airpods Headphones,1,150,12/20/19,"137 Wilson St, Los Angeles, CA 90001"
301832,AAA Batteries (4-pack),1,2.99,12/31/19,"774 Washington St, San Francisco, CA 94016"
301832,20in Monitor,2,109.99,12/31/19,"774 Washington St, San Francisco, CA 94016"
301833,Lightning Charging Cable,1,14.95,12/29/19,"368 Lake St, Portland, OR 97035"
301834,AA Batteries (4-pack),1,3.84,12/12/19,"989 14th St, Austin, TX 73301"
301835,Wired Headphones,1,11.99,12/25/19,"589 South St, Los Angeles, CA 90001"
301836,AA Batteries (4-pack),4,3.84,12/19/19,"650 10th St, San Francisco, CA 94016"
301837,Bose SoundSport Headphones,1,99.99,12/08/19,"808 6th St, Boston, MA 02215"
301838,Lightning Charging Cable,1,14.95,12/10/19,"636 Highland St, Dallas, TX 75001"
301839,Bose SoundSport Headphones,1,99.99,12/14/19,"491 Washington St, Boston, MA 02215"
301840,Lightning Charging Cable,1,14.95,12/14/19,"137 Sunset St, New York City, NY 10001"
301841,AA Batteries (4-pack),1,3.84,12/30/19,"755 Willow St, Dallas, TX 75001"
301842,USB-C Charging Cable,1,11.95,12/17/19,"745 Lake St, Atlanta, GA 30301"
301843,AA Batteries (4-pack),1,3.84,12/13/19,"411 Chestnut St, Portland, OR 97035"
301844,27in 4K Gaming Monitor,1,389.99,12/21/19,"371 Hickory St, Austin, TX 73301"
301845,iPhone,1,700,12/23/19,"602 2nd St, Austin, TX 73301"
301845,Wired Headphones,2,11.99,12/23/19,"602 2nd St, Austin, TX 73301"
301846,Lightning Charging Cable,3,14.95,12/12/19,"592 Madison St, San Francisco, CA 94016"
301847,27in FHD Monitor,1,149.99,12/02/19,"291 4th St, Seattle, WA 98101"
301848,AA Batteries (4-pack),1,3.84,12/14/19,"84 Adams St, Dallas, TX 75001"
301849,AA Batteries (4-pack),1,3.84,12/25/19,"205 7th St, San Francisco, CA 94016"
301850,Bose SoundSport Headphones,1,99.99,12/05/19,"655 Jefferson St, New York City, NY 10001"
301851,AAA Batteries (4-pack),2,2.99,12/06/19,"197 Jefferson St, San Francisco, CA 94016"
301852,Apple Airpods Headphones,1,150,12/25/19,"285 Lincoln St, Austin, TX 73301"
301853,AA Batteries (4-pack),1,3.84,12/13/19,"11 Madison St, Seattle, WA 98101"
301854,AAA Batteries (4-pack),1,2.99,12/15/19,"958 Wilson St, Los Angeles, CA 90001"
301855,AA Batteries (4-pack),1,3.84,12/16/19,"322 Ridge St, San Francisco, CA 94016"
301856,ThinkPad Laptop,1,999.99,12/25/19,"538 8th St, Austin, TX 73301"
301857,Lightning Charging Cable,2,14.95,12/17/19,"479 Maple St, Los Angeles, CA 90001"
301858,AAA Batteries (4-pack),1,2.99,12/24/19,"194 Lakeview St, Dallas, TX 75001"
301859,AA Batteries (4-pack),1,3.84,12/08/19,"483 Sunset St, New York City, NY 10001"
301860,AAA Batteries (4-pack),1,2.99,12/29/19,"337 Wilson St, San Francisco, CA 94016"
301861,Flatscreen TV,1,300,12/20/19,"564 Highland St, Boston, MA 02215"
301862,27in 4K Gaming Monitor,1,389.99,12/16/19,"116 Meadow St, Atlanta, GA 30301"
301863,Lightning Charging Cable,1,14.95,12/21/19,"934 5th St, New York City, NY 10001"
301864,AA Batteries (4-pack),1,3.84,12/05/19,"407 1st St, Portland, OR 97035"
301865,USB-C Charging Cable,1,11.95,12/11/19,"310 Lakeview St, Portland, OR 97035"
301866,27in 4K Gaming Monitor,1,389.99,12/09/19,"862 Wilson St, New York City, NY 10001"
301867,27in 4K Gaming Monitor,1,389.99,12/20/19,"191 Maple St, Atlanta, GA 30301"
301868,Bose SoundSport Headphones,1,99.99,12/03/19,"331 Park St, Seattle, WA 98101"
301869,AAA Batteries (4-pack),1,2.99,12/08/19,"71 Ridge St, Boston, MA 02215"
301870,Wired Headphones,1,11.99,12/29/19,"795 Jackson St, Los Angeles, CA 90001"
301871,27in FHD Monitor,1,149.99,12/13/19,"625 11th St, San Francisco, CA 94016"
301872,Vareebadd Phone,1,400,12/11/19,"72 West St, Boston, MA 02215"
301873,Apple Airpods Headphones,1,150,12/11/19,"323 1st St, Los Angeles, CA 90001"
301874,AAA Batteries (4-pack),1,2.99,12/29/19,"16 7th St, Dallas, TX 75001"
301875,Bose SoundSport Headphones,1,99.99,12/03/19,"79 Ridge St, San Francisco, CA 94016"
301876,27in FHD Monitor,1,149.99,12/01/19,"457 7th St, Portland, OR 97035"
301877,27in 4K Gaming Monitor,1,389.99,12/30/19,"643 South St, San Francisco, CA 94016"
301878,USB-C Charging Cable,1,11.95,12/21/19,"805 Meadow St, Boston, MA 02215"
301879,Wired Headphones,1,11.99,12/20/19,"890 1st St, San Francisco, CA 94016"
301880,AAA Batteries (4-pack),1,2.99,12/19/19,"130 West St, San Francisco, CA 94016"
301881,20in Monitor,1,109.99,12/06/19,"258 Adams St, Seattle, WA 98101"
301881,27in FHD Monitor,1,149.99,12/06/19,"258 Adams St, Seattle, WA 98101"
301882,Google Phone,1,600,12/02/19,"313 Forest St, Los Angeles, CA 90001"
301883,LG Dryer,1,600,12/02/19,"219 2nd St, Los Angeles, CA 90001"
301884,Vareebadd Phone,1,400,12/28/19,"463 Ridge St, San Francisco, CA 94016"
301884,Flatscreen TV,1,300,12/28/19,"463 Ridge St, San Francisco, CA 94016"
301885,AAA Batteries (4-pack),1,2.99,12/07/19,"651 Jefferson St, San Francisco, CA 94016"
301886,AAA Batteries (4-pack),1,2.99,12/09/19,"265 6th St, Portland, OR 97035"
301887,Lightning Charging Cable,1,14.95,12/30/19,"733 Lakeview St, San Francisco, CA 94016"
301888,AA Batteries (4-pack),2,3.84,12/08/19,"741 Hickory St, Portland, OR 97035"
301889,AA Batteries (4-pack),1,3.84,12/09/19,"475 Cherry St, Seattle, WA 98101"
301890,Bose SoundSport Headphones,1,99.99,12/26/19,"755 Church St, Austin, TX 73301"
301891,USB-C Charging Cable,1,11.95,12/13/19,"458 Elm St, Austin, TX 73301"
301892,iPhone,1,700,12/13/19,"6 Walnut St, Portland, OR 97035"
301892,Wired Headphones,1,11.99,12/13/19,"6 Walnut St, Portland, OR 97035"
301893,AAA Batteries (4-pack),2,2.99,12/24/19,"148 7th St, Seattle, WA 98101"
301894,AAA Batteries (4-pack),1,2.99,12/15/19,"995 Cherry St, Boston, MA 02215"
301895,Apple Airpods Headphones,1,150,12/16/19,"861 Madison St, Los Angeles, CA 90001"
301896,Wired Headphones,1,11.99,12/08/19,"137 2nd St, San Francisco, CA 94016"
301896,27in 4K Gaming Monitor,1,389.99,12/08/19,"137 2nd St, San Francisco, CA 94016"
301897,20in Monitor,1,109.99,12/25/19,"558 7th St, Seattle, WA 98101"
301898,AAA Batteries (4-pack),1,2.99,12/26/19,"236 Elm St, San Francisco, CA 94016"
301899,iPhone,1,700,12/25/19,"506 Walnut St, Portland, OR 97035"
301900,AA Batteries (4-pack),2,3.84,12/13/19,"63 Johnson St, Los Angeles, CA 90001"
301901,27in 4K Gaming Monitor,1,389.99,12/06/19,"552 5th St, San Francisco, CA 94016"
301902,AA Batteries (4-pack),1,3.84,12/19/19,"537 Jefferson St, Atlanta, GA 30301"
301903,Wired Headphones,1,11.99,12/24/19,"707 River St, Dallas, TX 75001"
301904,Apple Airpods Headphones,1,150,12/12/19,"124 8th St, Los Angeles, CA 90001"
301905,Apple Airpods Headphones,1,150,12/08/19,"888 Sunset St, San Francisco, CA 94016"
301906,USB-C Charging Cable,1,11.95,12/16/19,"874 Hickory St, Boston, MA 02215"
301907,iPhone,1,700,12/12/19,"768 10th St, San Francisco, CA 94016"
301908,USB-C Charging Cable,1,11.95,12/05/19,"267 1st St, San Francisco, CA 94016"
301909,USB-C Charging Cable,1,11.95,12/06/19,"83 Maple St, San Francisco, CA 94016"
301910,AAA Batteries (4-pack),1,2.99,12/11/19,"355 14th St, Portland, OR 97035"
301911,Bose SoundSport Headphones,1,99.99,12/07/19,"351 Sunset St, Austin, TX 73301"
301912,AA Batteries (4-pack),1,3.84,12/31/19,"777 13th St, Boston, MA 02215"
301913,Bose SoundSport Headphones,1,99.99,12/25/19,"78 Center St, Los Angeles, CA 90001"
301914,AAA Batteries (4-pack),1,2.99,12/19/19,"799 Willow St, Los Angeles, CA 90001"
301915,27in FHD Monitor,1,149.99,12/19/19,"951 Dogwood St, Portland, ME 04101"
301916,AAA Batteries (4-pack),1,2.99,12/13/19,"604 5th St, Seattle, WA 98101"
301917,Apple Airpods Headphones,1,150,12/03/19,"850 Sunset St, San Francisco, CA 94016"
301917,Vareebadd Phone,1,400,12/03/19,"850 Sunset St, San Francisco, CA 94016"
301918,AAA Batteries (4-pack),2,2.99,12/13/19,"567 Madison St, San Francisco, CA 94016"
301919,USB-C Charging Cable,1,11.95,12/05/19,"947 Ridge St, San Francisco, CA 94016"
301920,AA Batteries (4-pack),2,3.84,12/22/19,"386 13th St, Los Angeles, CA 90001"
301921,Lightning Charging Cable,1,14.95,12/21/19,"611 12th St, Los Angeles, CA 90001"
301922,Apple Airpods Headphones,1,150,12/16/19,"647 Elm St, Atlanta, GA 30301"
301923,34in Ultrawide Monitor,1,379.99,12/19/19,"552 Ridge St, San Francisco, CA 94016"
301924,Lightning Charging Cable,1,14.95,12/29/19,"120 Lincoln St, Seattle, WA 98101"
301925,Macbook Pro Laptop,1,1700,12/25/19,"979 Main St, San Francisco, CA 94016"
301926,Vareebadd Phone,1,400,12/03/19,"590 Washington St, San Francisco, CA 94016"
301927,27in FHD Monitor,1,149.99,12/23/19,"568 11th St, Seattle, WA 98101"
301928,AAA Batteries (4-pack),1,2.99,12/15/19,"44 Dogwood St, Los Angeles, CA 90001"
301929,AA Batteries (4-pack),1,3.84,12/31/19,"193 Church St, Atlanta, GA 30301"
301930,USB-C Charging Cable,1,11.95,12/23/19,"903 Meadow St, Boston, MA 02215"
301931,Bose SoundSport Headphones,1,99.99,12/13/19,"444 12th St, Dallas, TX 75001"
301932,Wired Headphones,1,11.99,12/27/19,"2 Cedar St, Dallas, TX 75001"
301933,Lightning Charging Cable,1,14.95,12/15/19,"664 1st St, Los Angeles, CA 90001"
301934,27in FHD Monitor,1,149.99,12/19/19,"915 Lincoln St, Los Angeles, CA 90001"
301935,iPhone,1,700,12/02/19,"271 4th St, Los Angeles, CA 90001"
301936,Bose SoundSport Headphones,1,99.99,12/12/19,"718 Adams St, New York City, NY 10001"
301937,USB-C Charging Cable,2,11.95,12/05/19,"613 Willow St, Dallas, TX 75001"
301938,USB-C Charging Cable,2,11.95,12/16/19,"857 Willow St, Los Angeles, CA 90001"
301938,Wired Headphones,2,11.99,12/16/19,"857 Willow St, Los Angeles, CA 90001"
301939,USB-C Charging Cable,1,11.95,12/10/19,"242 Lincoln St, Austin, TX 73301"
301940,USB-C Charging Cable,1,11.95,12/04/19,"218 Lincoln St, Boston, MA 02215"
301941,Lightning Charging Cable,1,14.95,12/18/19,"663 9th St, San Francisco, CA 94016"
301942,Apple Airpods Headphones,1,150,12/30/19,"877 Adams St, Portland, OR 97035"
301943,USB-C Charging Cable,1,11.95,12/26/19,"375 Highland St, Dallas, TX 75001"
301944,AA Batteries (4-pack),1,3.84,12/28/19,"274 Center St, Los Angeles, CA 90001"
301945,iPhone,1,700,12/26/19,"791 12th St, Portland, OR 97035"
301946,AA Batteries (4-pack),1,3.84,12/12/19,"658 Center St, New York City, NY 10001"
301947,AA Batteries (4-pack),1,3.84,12/03/19,"647 Adams St, Los Angeles, CA 90001"
301948,AAA Batteries (4-pack),4,2.99,12/19/19,"553 7th St, New York City, NY 10001"
301949,Wired Headphones,1,11.99,12/15/19,"913 1st St, Boston, MA 02215"
301950,Apple Airpods Headphones,1,150,12/15/19,"543 Madison St, Los Angeles, CA 90001"
301951,Lightning Charging Cable,1,14.95,12/10/19,"141 Highland St, New York City, NY 10001"
301952,Bose SoundSport Headphones,1,99.99,12/20/19,"977 Adams St, Atlanta, GA 30301"
301953,Bose SoundSport Headphones,1,99.99,12/15/19,"811 Chestnut St, Los Angeles, CA 90001"
301954,Wired Headphones,1,11.99,12/24/19,"906 13th St, Los Angeles, CA 90001"
301955,AA Batteries (4-pack),1,3.84,12/16/19,"448 Jefferson St, San Francisco, CA 94016"
301956,Apple Airpods Headphones,1,150,12/06/19,"336 Highland St, Boston, MA 02215"
301957,USB-C Charging Cable,2,11.95,12/27/19,"27 Spruce St, Los Angeles, CA 90001"
301958,USB-C Charging Cable,1,11.95,12/07/19,"56 Lincoln St, Los Angeles, CA 90001"
301959,AA Batteries (4-pack),1,3.84,12/18/19,"184 Walnut St, Austin, TX 73301"
301960,AAA Batteries (4-pack),1,2.99,12/23/19,"500 Ridge St, Dallas, TX 75001"
301961,AAA Batteries (4-pack),2,2.99,12/13/19,"987 Cedar St, Seattle, WA 98101"
301962,Macbook Pro Laptop,1,1700,12/03/19,"707 Hickory St, San Francisco, CA 94016"
301963,34in Ultrawide Monitor,1,379.99,12/13/19,"186 Main St, San Francisco, CA 94016"
301964,Lightning Charging Cable,1,14.95,12/16/19,"128 Meadow St, Portland, ME 04101"
301965,USB-C Charging Cable,1,11.95,12/02/19,"32 Meadow St, Dallas, TX 75001"
301966,USB-C Charging Cable,1,11.95,12/03/19,"220 River St, Boston, MA 02215"
301967,Lightning Charging Cable,2,14.95,12/19/19,"965 Ridge St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
301968,AA Batteries (4-pack),1,3.84,12/17/19,"428 Lakeview St, Boston, MA 02215"
301969,Wired Headphones,1,11.99,12/12/19,"931 Wilson St, Seattle, WA 98101"
301970,AA Batteries (4-pack),1,3.84,12/06/19,"613 West St, San Francisco, CA 94016"
301971,Google Phone,1,600,12/22/19,"61 6th St, New York City, NY 10001"
301972,Lightning Charging Cable,1,14.95,12/11/19,"361 14th St, Seattle, WA 98101"
301973,Flatscreen TV,1,300,12/27/19,"147 13th St, New York City, NY 10001"
301974,Bose SoundSport Headphones,1,99.99,12/27/19,"768 10th St, Portland, ME 04101"
301975,USB-C Charging Cable,1,11.95,12/30/19,"940 Adams St, Boston, MA 02215"
301976,27in 4K Gaming Monitor,1,389.99,12/18/19,"379 Walnut St, New York City, NY 10001"
301977,Wired Headphones,1,11.99,12/20/19,"441 Ridge St, Atlanta, GA 30301"
301978,34in Ultrawide Monitor,2,379.99,12/08/19,"905 Park St, Los Angeles, CA 90001"
301979,Macbook Pro Laptop,1,1700,12/15/19,"661 Spruce St, San Francisco, CA 94016"
301980,27in 4K Gaming Monitor,1,389.99,12/31/19,"969 Willow St, San Francisco, CA 94016"
301981,Google Phone,1,600,12/01/19,"447 Maple St, Atlanta, GA 30301"
301982,Google Phone,1,600,12/12/19,"237 South St, Austin, TX 73301"
301983,USB-C Charging Cable,1,11.95,12/30/19,"706 Cherry St, New York City, NY 10001"
301984,USB-C Charging Cable,2,11.95,12/18/19,"81 Johnson St, Austin, TX 73301"
301985,Google Phone,1,600,12/23/19,"582 6th St, Portland, OR 97035"
301985,USB-C Charging Cable,1,11.95,12/23/19,"582 6th St, Portland, OR 97035"
