Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
153346,USB-C Charging Cable,1,11.95,02/03/19,"868 Maple St, Los Angeles, CA 90001"
153347,Apple Airpods Headphones,1,150,02/04/19,"827 Main St, Boston, MA 02215"
153348,USB-C Charging Cable,2,11.95,02/19/19,"483 12th St, New York City, NY 10001"
153349,AAA Batteries (4-pack),3,2.99,02/17/19,"195 South St, San Francisco, CA 94016"
153350,Wired Headphones,1,11.99,02/05/19,"252 Willow St, New York City, NY 10001"
153351,Lightning Charging Cable,1,14.95,02/16/19,"69 Hickory St, New York City, NY 10001"
153352,AAA Batteries (4-pack),1,2.99,02/05/19,"584 Meadow St, Los Angeles, CA 90001"
153353,USB-C Charging Cable,2,11.95,02/16/19,"829 Lakeview St, Seattle, WA 98101"
153354,Wired Headphones,1,11.99,02/11/19,"461 Walnut St, Dallas, TX 75001"
153355,Bose SoundSport Headphones,1,99.99,02/03/19,"418 7th St, Seattle, WA 98101"
153356,Macbook Pro Laptop,1,1700,02/22/19,"914 Spruce St, Atlanta, GA 30301"
153357,USB-C Charging Cable,1,11.95,02/24/19,"512 1st St, New York City, NY 10001"
153358,Apple Airpods Headphones,1,150,02/27/19,"358 Hill St, San Francisco, CA 94016"
153359,USB-C Charging Cable,3,11.95,02/08/19,"248 Hill St, Seattle, WA 98101"
153360,AAA Batteries (4-pack),1,2.99,02/10/19,"960 River St, New York City, NY 10001"
153361,USB-C Charging Cable,1,11.95,02/12/19,"185 Maple St, San Francisco, CA 94016"
153362,Bose SoundSport Headphones,1,99.99,02/11/19,"209 Forest St, Dallas, TX 75001"
153363,USB-C Charging Cable,1,11.95,02/15/19,"813 West St, Los Angeles, CA 90001"
153364,Wired Headphones,1,11.99,02/11/19,"146 Cedar St, Seattle, WA 98101"
153365,Vareebadd Phone,1,400,02/25/19,"554 Main St, Boston, MA 02215"
153366,AAA Batteries (4-pack),1,2.99,02/06/19,"866 Jackson St, Seattle, WA 98101"
153366,Wired Headphones,1,11.99,02/06/19,"866 Jackson St, Seattle, WA 98101"
153367,Wired Headphones,1,11.99,02/06/19,"94 Lake St, Los Angeles, CA 90001"
153368,27in 4K Gaming Monitor,1,389.99,02/22/19,"635 8th St, Boston, MA 02215"
153369,20in Monitor,1,109.99,02/12/19,"724 Jackson St, San Francisco, CA 94016"
153370,USB-C Charging Cable,3,11.95,02/04/19,"194 Elm St, Dallas, TX 75001"
153371,AA Batteries (4-pack),2,3.84,02/11/19,"158 Lakeview St, San Francisco, CA 94016"
153372,iPhone,1,700,02/26/19,"351 Willow St, Austin, TX 73301"
153373,Apple Airpods Headphones,1,150,02/11/19,"601 12th St, New York City, NY 10001"
153374,Lightning Charging Cable,1,14.95,02/27/19,"366 Jefferson St, Los Angeles, CA 90001"
153375,Apple Airpods Headphones,1,150,02/10/19,"563 Pine St, San Francisco, CA 94016"
153376,Wired Headphones,1,11.99,02/19/19,"317 Spruce St, Portland, OR 97035"
153377,Lightning Charging Cable,1,14.95,02/16/19,"155 Wilson St, San Francisco, CA 94016"
153378,USB-C Charging Cable,1,11.95,02/09/19,"527 Sunset St, Los Angeles, CA 90001"
153379,AA Batteries (4-pack),2,3.84,02/25/19,"853 6th St, San Francisco, CA 94016"
153380,Apple Airpods Headphones,1,150,02/24/19,"790 Jefferson St, Austin, TX 73301"
153381,USB-C Charging Cable,1,11.95,02/15/19,"470 Madison St, New York City, NY 10001"
153382,AAA Batteries (4-pack),3,2.99,02/11/19,"939 Adams St, New York City, NY 10001"
153383,Google Phone,1,600,02/17/19,"826 Church St, Los Angeles, CA 90001"
153384,ThinkPad Laptop,1,999.99,02/23/19,"187 Ridge St, San Francisco, CA 94016"
153385,Lightning Charging Cable,1,14.95,02/18/19,"860 Pine St, Boston, MA 02215"
153386,Flatscreen TV,1,300,02/22/19,"340 2nd St, San Francisco, CA 94016"
153387,AAA Batteries (4-pack),1,2.99,02/01/19,"762 Lake St, Portland, OR 97035"
153388,Wired Headphones,1,11.99,02/01/19,"718 Church St, Seattle, WA 98101"
153389,AAA Batteries (4-pack),1,2.99,02/28/19,"615 Elm St, Los Angeles, CA 90001"
153390,Lightning Charging Cable,1,14.95,02/13/19,"195 South St, Los Angeles, CA 90001"
153391,27in 4K Gaming Monitor,1,389.99,02/27/19,"119 Willow St, Boston, MA 02215"
153392,Bose SoundSport Headphones,1,99.99,02/10/19,"51 Washington St, Los Angeles, CA 90001"
153393,27in FHD Monitor,1,149.99,02/13/19,"564 Maple St, Dallas, TX 75001"
153394,AAA Batteries (4-pack),2,2.99,02/25/19,"593 North St, San Francisco, CA 94016"
153395,27in 4K Gaming Monitor,1,389.99,02/16/19,"835 Chestnut St, Dallas, TX 75001"
153396,AA Batteries (4-pack),2,3.84,02/12/19,"932 Main St, Portland, ME 04101"
153397,USB-C Charging Cable,2,11.95,02/17/19,"639 Hickory St, Los Angeles, CA 90001"
153398,AA Batteries (4-pack),1,3.84,02/17/19,"485 12th St, Boston, MA 02215"
153399,iPhone,1,700,02/16/19,"723 4th St, New York City, NY 10001"
153399,Lightning Charging Cable,1,14.95,02/16/19,"723 4th St, New York City, NY 10001"
153400,AAA Batteries (4-pack),2,2.99,02/06/19,"848 Walnut St, Austin, TX 73301"
153401,Lightning Charging Cable,1,14.95,02/07/19,"78 Pine St, Portland, OR 97035"
153402,USB-C Charging Cable,1,11.95,02/18/19,"436 Willow St, San Francisco, CA 94016"
153403,Bose SoundSport Headphones,1,99.99,02/09/19,"844 Johnson St, Seattle, WA 98101"
153404,Lightning Charging Cable,1,14.95,02/18/19,"691 Madison St, Dallas, TX 75001"
153405,USB-C Charging Cable,1,11.95,02/03/19,"527 Madison St, New York City, NY 10001"
153406,ThinkPad Laptop,1,999.99,02/14/19,"432 14th St, San Francisco, CA 94016"
153407,27in FHD Monitor,1,149.99,02/25/19,"592 Jackson St, Portland, OR 97035"
153408,Bose SoundSport Headphones,1,99.99,02/01/19,"84 Lakeview St, San Francisco, CA 94016"
153409,USB-C Charging Cable,1,11.95,02/28/19,"968 10th St, San Francisco, CA 94016"
153410,Wired Headphones,1,11.99,02/15/19,"779 Spruce St, San Francisco, CA 94016"
153411,AAA Batteries (4-pack),5,2.99,02/23/19,"246 7th St, Boston, MA 02215"
153412,USB-C Charging Cable,1,11.95,02/21/19,"835 Jackson St, Los Angeles, CA 90001"
153413,AA Batteries (4-pack),2,3.84,02/22/19,"676 Church St, Los Angeles, CA 90001"
153414,AAA Batteries (4-pack),2,2.99,02/06/19,"879 Highland St, San Francisco, CA 94016"
153415,Wired Headphones,1,11.99,02/04/19,"59 7th St, Los Angeles, CA 90001"
153416,AA Batteries (4-pack),3,3.84,02/21/19,"98 12th St, Los Angeles, CA 90001"
153417,34in Ultrawide Monitor,1,379.99,02/11/19,"803 Maple St, New York City, NY 10001"
153418,Wired Headphones,1,11.99,02/01/19,"514 2nd St, Atlanta, GA 30301"
153419,Lightning Charging Cable,1,14.95,02/25/19,"336 South St, Dallas, TX 75001"
153420,USB-C Charging Cable,1,11.95,02/10/19,"217 Cherry St, Atlanta, GA 30301"
153421,Bose SoundSport Headphones,1,99.99,02/06/19,"27 Maple St, Los Angeles, CA 90001"
153422,AAA Batteries (4-pack),1,2.99,02/14/19,"841 6th St, Portland, OR 97035"
153423,AA Batteries (4-pack),2,3.84,02/10/19,"246 Johnson St, Dallas, TX 75001"
153424,AAA Batteries (4-pack),2,2.99,02/22/19,"424 Elm St, New York City, NY 10001"
153425,Lightning Charging Cable,1,14.95,02/02/19,"279 Highland St, San Francisco, CA 94016"
153426,iPhone,1,700,02/10/19,"577 Lakeview St, Austin, TX 73301"
153426,Lightning Charging Cable,1,14.95,02/10/19,"577 Lakeview St, Austin, TX 73301"
153427,USB-C Charging Cable,1,11.95,02/18/19,"385 12th St, Boston, MA 02215"
153428,27in 4K Gaming Monitor,1,389.99,02/28/19,"85 13th St, Portland, OR 97035"
153429,USB-C Charging Cable,1,11.95,02/13/19,"39 9th St, New York City, NY 10001"
153430,iPhone,1,700,02/11/19,"492 Maple St, Dallas, TX 75001"
153431,27in 4K Gaming Monitor,1,389.99,02/13/19,"35 7th St, Seattle, WA 98101"
153432,iPhone,1,700,02/15/19,"116 7th St, Portland, OR 97035"
153432,Wired Headphones,2,11.99,02/15/19,"116 7th St, Portland, OR 97035"
153433,Lightning Charging Cable,1,14.95,02/06/19,"999 River St, Los Angeles, CA 90001"
153434,Lightning Charging Cable,1,14.95,02/06/19,"320 10th St, New York City, NY 10001"
153435,34in Ultrawide Monitor,1,379.99,02/10/19,"25 North St, Los Angeles, CA 90001"
153436,Bose SoundSport Headphones,1,99.99,02/21/19,"228 Maple St, Los Angeles, CA 90001"
153437,USB-C Charging Cable,1,11.95,02/26/19,"329 Main St, San Francisco, CA 94016"
153438,AAA Batteries (4-pack),1,2.99,02/19/19,"461 Cherry St, New York City, NY 10001"
153439,USB-C Charging Cable,1,11.95,02/08/19,"952 10th St, Portland, OR 97035"
153440,Apple Airpods Headphones,1,150,02/27/19,"446 Hill St, Los Angeles, CA 90001"
153441,34in Ultrawide Monitor,1,379.99,02/17/19,"954 Cedar St, Los Angeles, CA 90001"
153442,20in Monitor,1,109.99,02/26/19,"625 Lincoln St, Los Angeles, CA 90001"
153443,AA Batteries (4-pack),1,3.84,02/17/19,"882 Main St, Los Angeles, CA 90001"
153444,34in Ultrawide Monitor,1,379.99,02/05/19,"724 Lakeview St, New York City, NY 10001"
153445,Bose SoundSport Headphones,1,99.99,02/20/19,"315 West St, Boston, MA 02215"
153446,AA Batteries (4-pack),1,3.84,02/23/19,"735 14th St, Los Angeles, CA 90001"
153447,Lightning Charging Cable,1,14.95,02/06/19,"532 Park St, Austin, TX 73301"
153448,Bose SoundSport Headphones,1,99.99,02/18/19,"161 Cedar St, Portland, ME 04101"
153449,27in FHD Monitor,1,149.99,02/05/19,"216 Spruce St, Boston, MA 02215"
153450,AAA Batteries (4-pack),1,2.99,02/12/19,"286 Forest St, Boston, MA 02215"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
153451,27in 4K Gaming Monitor,1,389.99,02/11/19,"168 Johnson St, Los Angeles, CA 90001"
153452,Bose SoundSport Headphones,1,99.99,02/14/19,"84 North St, Boston, MA 02215"
153453,AAA Batteries (4-pack),2,2.99,02/14/19,"271 Maple St, Atlanta, GA 30301"
153454,27in FHD Monitor,1,149.99,02/14/19,"824 6th St, San Francisco, CA 94016"
153455,ThinkPad Laptop,1,999.99,02/22/19,"780 Elm St, New York City, NY 10001"
153456,AAA Batteries (4-pack),1,2.99,02/17/19,"518 Park St, Seattle, WA 98101"
153457,AAA Batteries (4-pack),1,2.99,02/07/19,"719 8th St, Seattle, WA 98101"
153458,USB-C Charging Cable,1,11.95,02/16/19,"174 Willow St, Los Angeles, CA 90001"
153459,Bose SoundSport Headphones,1,99.99,02/24/19,"196 Adams St, Boston, MA 02215"
153460,AA Batteries (4-pack),1,3.84,02/08/19,"622 Washington St, Seattle, WA 98101"
153461,AAA Batteries (4-pack),1,2.99,02/22/19,"841 Elm St, Los Angeles, CA 90001"
153462,Wired Headphones,1,11.99,02/25/19,"239 Lake St, San Francisco, CA 94016"
153463,34in Ultrawide Monitor,1,379.99,02/19/19,"783 1st St, Los Angeles, CA 90001"
153464,USB-C Charging Cable,1,11.95,02/01/19,"254 Dogwood St, Boston, MA 02215"
153465,34in Ultrawide Monitor,1,379.99,02/13/19,"16 Center St, San Francisco, CA 94016"
153466,USB-C Charging Cable,1,11.95,02/23/19,"970 Willow St, Austin, TX 73301"
153467,AA Batteries (4-pack),1,3.84,02/07/19,"729 2nd St, Seattle, WA 98101"
153468,AAA Batteries (4-pack),3,2.99,02/02/19,"230 Elm St, Seattle, WA 98101"
153469,AAA Batteries (4-pack),2,2.99,02/16/19,"613 Jackson St, New York City, NY 10001"
153470,Macbook Pro Laptop,1,1700,02/12/19,"812 9th St, San Francisco, CA 94016"
153471,USB-C Charging Cable,1,11.95,02/02/19,"317 River St, Atlanta, GA 30301"
153472,Lightning Charging Cable,1,14.95,02/05/19,"11 West St, Portland, OR 97035"
153473,Google Phone,1,600,02/12/19,"322 Willow St, New York City, NY 10001"
153473,USB-C Charging Cable,1,11.95,02/12/19,"322 Willow St, New York City, NY 10001"
153474,USB-C Charging Cable,1,11.95,02/26/19,"2 Willow St, San Francisco, CA 94016"
153475,Apple Airpods Headphones,1,150,02/01/19,"547 Cedar St, Austin, TX 73301"
,,,,,
153476,Wired Headphones,1,11.99,02/19/19,"369 Lake St, Los Angeles, CA 90001"
153477,USB-C Charging Cable,1,11.95,02/01/19,"302 Elm St, Portland, ME 04101"
153478,Google Phone,1,600,02/09/19,"472 Center St, Portland, OR 97035"
153479,AAA Batteries (4-pack),1,2.99,02/20/19,"920 14th St, Atlanta, GA 30301"
153480,AA Batteries (4-pack),1,3.84,02/13/19,"326 Cherry St, San Francisco, CA 94016"
153481,Lightning Charging Cable,1,14.95,02/23/19,"480 8th St, Dallas, TX 75001"
153482,AA Batteries (4-pack),1,3.84,02/23/19,"186 Lakeview St, Dallas, TX 75001"
153483,AA Batteries (4-pack),2,3.84,02/25/19,"548 Willow St, New York City, NY 10001"
153484,27in 4K Gaming Monitor,1,389.99,02/17/19,"359 Washington St, Los Angeles, CA 90001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
153485,USB-C Charging Cable,2,11.95,02/27/19,"45 Walnut St, San Francisco, CA 94016"
153486,USB-C Charging Cable,1,11.95,02/13/19,"237 Sunset St, New York City, NY 10001"
153487,iPhone,1,700,02/05/19,"721 Jackson St, San Francisco, CA 94016"
153487,Lightning Charging Cable,1,14.95,02/05/19,"721 Jackson St, San Francisco, CA 94016"
153488,Apple Airpods Headphones,1,150,02/16/19,"699 1st St, Atlanta, GA 30301"
153489,Macbook Pro Laptop,1,1700,02/16/19,"237 Madison St, New York City, NY 10001"
153490,Wired Headphones,1,11.99,02/09/19,"631 Lincoln St, Los Angeles, CA 90001"
153491,27in FHD Monitor,1,149.99,02/09/19,"353 River St, San Francisco, CA 94016"
153492,USB-C Charging Cable,1,11.95,02/01/19,"779 Lakeview St, Los Angeles, CA 90001"
153493,Vareebadd Phone,1,400,02/13/19,"479 Sunset St, Dallas, TX 75001"
153494,AA Batteries (4-pack),1,3.84,02/07/19,"350 Willow St, San Francisco, CA 94016"
153495,Lightning Charging Cable,1,14.95,02/25/19,"767 Cherry St, San Francisco, CA 94016"
153496,Apple Airpods Headphones,1,150,02/02/19,"849 Park St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
153497,AAA Batteries (4-pack),1,2.99,02/07/19,"657 Lincoln St, Los Angeles, CA 90001"
153498,Lightning Charging Cable,1,14.95,02/17/19,"680 Cedar St, Boston, MA 02215"
153499,AA Batteries (4-pack),1,3.84,02/13/19,"870 6th St, Dallas, TX 75001"
153500,iPhone,1,700,02/18/19,"932 Main St, San Francisco, CA 94016"
153501,AA Batteries (4-pack),1,3.84,02/02/19,"7 10th St, Atlanta, GA 30301"
153502,27in FHD Monitor,1,149.99,02/05/19,"397 4th St, Los Angeles, CA 90001"
153503,AAA Batteries (4-pack),1,2.99,02/20/19,"39 8th St, Atlanta, GA 30301"
153504,Google Phone,1,600,02/26/19,"673 Meadow St, San Francisco, CA 94016"
153504,USB-C Charging Cable,1,11.95,02/26/19,"673 Meadow St, San Francisco, CA 94016"
153505,AA Batteries (4-pack),6,3.84,02/04/19,"710 Ridge St, Los Angeles, CA 90001"
153506,27in 4K Gaming Monitor,1,389.99,02/18/19,"664 Elm St, New York City, NY 10001"
153507,AAA Batteries (4-pack),1,2.99,02/03/19,"833 Spruce St, Atlanta, GA 30301"
153508,AA Batteries (4-pack),1,3.84,02/06/19,"139 Highland St, Los Angeles, CA 90001"
153509,Lightning Charging Cable,1,14.95,02/13/19,"928 Lakeview St, San Francisco, CA 94016"
153510,34in Ultrawide Monitor,1,379.99,02/09/19,"250 Lake St, Boston, MA 02215"
153511,27in FHD Monitor,1,149.99,02/15/19,"431 Elm St, San Francisco, CA 94016"
153512,AAA Batteries (4-pack),2,2.99,02/28/19,"483 Maple St, Boston, MA 02215"
153513,Apple Airpods Headphones,1,150,02/16/19,"85 Cherry St, San Francisco, CA 94016"
153514,34in Ultrawide Monitor,1,379.99,02/17/19,"389 North St, Los Angeles, CA 90001"
153515,AA Batteries (4-pack),1,3.84,02/13/19,"930 North St, Boston, MA 02215"
153516,Lightning Charging Cable,1,14.95,02/25/19,"800 Church St, San Francisco, CA 94016"
153517,USB-C Charging Cable,1,11.95,02/09/19,"763 9th St, Boston, MA 02215"
153518,Wired Headphones,1,11.99,02/27/19,"654 River St, New York City, NY 10001"
153519,Google Phone,1,600,02/24/19,"721 Hickory St, San Francisco, CA 94016"
153519,USB-C Charging Cable,1,11.95,02/24/19,"721 Hickory St, San Francisco, CA 94016"
153520,Flatscreen TV,1,300,02/17/19,"487 South St, San Francisco, CA 94016"
153521,Apple Airpods Headphones,1,150,02/15/19,"633 Sunset St, Atlanta, GA 30301"
153522,ThinkPad Laptop,1,999.99,02/16/19,"932 Dogwood St, Boston, MA 02215"
153523,iPhone,1,700,02/20/19,"571 Lakeview St, San Francisco, CA 94016"
153524,Bose SoundSport Headphones,1,99.99,02/08/19,"533 12th St, Los Angeles, CA 90001"
153525,ThinkPad Laptop,1,999.99,02/14/19,"751 Forest St, San Francisco, CA 94016"
153526,iPhone,1,700,02/08/19,"13 Cedar St, Portland, OR 97035"
153527,20in Monitor,1,109.99,02/21/19,"463 Meadow St, Boston, MA 02215"
153528,Bose SoundSport Headphones,1,99.99,02/10/19,"90 Washington St, Dallas, TX 75001"
153529,Lightning Charging Cable,1,14.95,02/03/19,"192 River St, New York City, NY 10001"
153530,Wired Headphones,1,11.99,02/23/19,"753 Lakeview St, Boston, MA 02215"
153531,34in Ultrawide Monitor,1,379.99,02/15/19,"678 2nd St, Los Angeles, CA 90001"
153532,USB-C Charging Cable,2,11.95,02/06/19,"457 4th St, Seattle, WA 98101"
153533,Lightning Charging Cable,1,14.95,02/21/19,"110 Hickory St, Boston, MA 02215"
153534,Lightning Charging Cable,1,14.95,02/06/19,"853 Lakeview St, San Francisco, CA 94016"
153535,Bose SoundSport Headphones,1,99.99,02/14/19,"597 Cedar St, San Francisco, CA 94016"
153536,AA Batteries (4-pack),1,3.84,02/24/19,"369 Sunset St, Austin, TX 73301"
153537,27in FHD Monitor,1,149.99,02/01/19,"800 Sunset St, Boston, MA 02215"
153538,27in FHD Monitor,1,149.99,02/22/19,"398 14th St, Los Angeles, CA 90001"
153539,Wired Headphones,1,11.99,02/26/19,"337 Adams St, Los Angeles, CA 90001"
153540,27in FHD Monitor,1,149.99,02/23/19,"278 Cedar St, Boston, MA 02215"
153541,27in 4K Gaming Monitor,1,389.99,02/28/19,"771 Highland St, San Francisco, CA 94016"
153542,iPhone,1,700,02/19/19,"317 Madison St, Los Angeles, CA 90001"
153543,Wired Headphones,1,11.99,02/15/19,"839 4th St, New York City, NY 10001"
153544,Bose SoundSport Headphones,1,99.99,03/01/19,"92 Spruce St, Los Angeles, CA 90001"
153545,Macbook Pro Laptop,1,1700,02/23/19,"515 1st St, Los Angeles, CA 90001"
153546,20in Monitor,1,109.99,02/05/19,"230 Meadow St, Los Angeles, CA 90001"
153547,27in 4K Gaming Monitor,1,389.99,02/18/19,"494 13th St, Portland, ME 04101"
153548,AAA Batteries (4-pack),1,2.99,02/11/19,"612 13th St, Portland, OR 97035"
153549,USB-C Charging Cable,1,11.95,02/16/19,"923 10th St, Boston, MA 02215"
153550,AA Batteries (4-pack),2,3.84,02/10/19,"767 Dogwood St, San Francisco, CA 94016"
153551,Bose SoundSport Headphones,1,99.99,02/07/19,"641 Wilson St, Austin, TX 73301"
153552,AAA Batteries (4-pack),1,2.99,02/14/19,"907 Center St, Austin, TX 73301"
153553,Apple Airpods Headphones,1,150,02/05/19,"195 Lake St, New York City, NY 10001"
153554,27in FHD Monitor,1,149.99,02/19/19,"323 10th St, San Francisco, CA 94016"
153555,Flatscreen TV,1,300,02/17/19,"987 Wilson St, Seattle, WA 98101"
153556,AA Batteries (4-pack),1,3.84,02/21/19,"316 Hickory St, Seattle, WA 98101"
153557,Flatscreen TV,1,300,02/12/19,"897 Madison St, Austin, TX 73301"
153558,Apple Airpods Headphones,1,150,02/01/19,"291 Hickory St, New York City, NY 10001"
153559,Wired Headphones,1,11.99,02/16/19,"176 11th St, San Francisco, CA 94016"
153560,USB-C Charging Cable,1,11.95,02/14/19,"376 13th St, New York City, NY 10001"
153561,Apple Airpods Headphones,1,150,02/18/19,"806 Meadow St, Atlanta, GA 30301"
153562,AAA Batteries (4-pack),1,2.99,02/25/19,"212 5th St, Dallas, TX 75001"
153563,AAA Batteries (4-pack),1,2.99,02/16/19,"223 Main St, Boston, MA 02215"
153564,27in 4K Gaming Monitor,1,389.99,02/23/19,"9 South St, San Francisco, CA 94016"
153565,27in 4K Gaming Monitor,1,389.99,02/12/19,"542 Forest St, Austin, TX 73301"
153565,Lightning Charging Cable,1,14.95,02/12/19,"542 Forest St, Austin, TX 73301"
153566,34in Ultrawide Monitor,1,379.99,02/27/19,"140 7th St, Boston, MA 02215"
153567,AA Batteries (4-pack),1,3.84,02/09/19,"157 Chestnut St, Seattle, WA 98101"
153568,27in 4K Gaming Monitor,1,389.99,02/20/19,"717 9th St, Atlanta, GA 30301"
153569,AAA Batteries (4-pack),1,2.99,02/01/19,"524 Park St, Los Angeles, CA 90001"
153570,USB-C Charging Cable,1,11.95,02/04/19,"642 4th St, Portland, ME 04101"
153571,Apple Airpods Headphones,1,150,02/11/19,"194 7th St, San Francisco, CA 94016"
153572,Wired Headphones,1,11.99,02/03/19,"652 Ridge St, San Francisco, CA 94016"
153573,AAA Batteries (4-pack),2,2.99,02/10/19,"446 Meadow St, Seattle, WA 98101"
153574,AAA Batteries (4-pack),1,2.99,02/27/19,"833 Walnut St, San Francisco, CA 94016"
153575,Macbook Pro Laptop,1,1700,02/13/19,"74 Willow St, Austin, TX 73301"
153576,Lightning Charging Cable,2,14.95,02/21/19,"706 5th St, Portland, OR 97035"
153577,34in Ultrawide Monitor,1,379.99,02/21/19,"425 Spruce St, Dallas, TX 75001"
153578,Lightning Charging Cable,1,14.95,02/06/19,"555 North St, Boston, MA 02215"
153579,AAA Batteries (4-pack),1,2.99,02/12/19,"310 Willow St, Boston, MA 02215"
153580,USB-C Charging Cable,1,11.95,02/03/19,"149 Forest St, Atlanta, GA 30301"
153581,AAA Batteries (4-pack),1,2.99,02/19/19,"882 Lakeview St, Los Angeles, CA 90001"
153582,27in FHD Monitor,1,149.99,02/07/19,"156 2nd St, Austin, TX 73301"
153582,Wired Headphones,2,11.99,02/07/19,"156 2nd St, Austin, TX 73301"
153583,Apple Airpods Headphones,1,150,02/24/19,"800 Dogwood St, San Francisco, CA 94016"
153584,Bose SoundSport Headphones,1,99.99,02/09/19,"45 Sunset St, Portland, OR 97035"
153585,Lightning Charging Cable,1,14.95,02/06/19,"970 River St, Los Angeles, CA 90001"
153586,AA Batteries (4-pack),1,3.84,02/16/19,"305 Pine St, Los Angeles, CA 90001"
153587,USB-C Charging Cable,1,11.95,02/17/19,"472 North St, Portland, OR 97035"
153588,Bose SoundSport Headphones,1,99.99,02/04/19,"341 Church St, Los Angeles, CA 90001"
153589,Apple Airpods Headphones,1,150,02/09/19,"695 Jackson St, Seattle, WA 98101"
153590,AA Batteries (4-pack),2,3.84,02/08/19,"805 Ridge St, Boston, MA 02215"
153591,Bose SoundSport Headphones,1,99.99,02/01/19,"714 Adams St, New York City, NY 10001"
153592,USB-C Charging Cable,1,11.95,02/15/19,"655 Church St, New York City, NY 10001"
153593,AAA Batteries (4-pack),1,2.99,02/06/19,"979 Hickory St, Atlanta, GA 30301"
153594,Lightning Charging Cable,1,14.95,02/02/19,"31 Hickory St, San Francisco, CA 94016"
153595,iPhone,1,700,02/13/19,"318 Lakeview St, Atlanta, GA 30301"
153596,Lightning Charging Cable,1,14.95,02/02/19,"519 Johnson St, San Francisco, CA 94016"
153597,Apple Airpods Headphones,1,150,02/07/19,"134 2nd St, Seattle, WA 98101"
153598,AA Batteries (4-pack),3,3.84,02/02/19,"600 Dogwood St, New York City, NY 10001"
153599,Macbook Pro Laptop,1,1700,02/04/19,"25 West St, Portland, OR 97035"
153600,27in FHD Monitor,1,149.99,02/02/19,"730 5th St, Boston, MA 02215"
153601,Bose SoundSport Headphones,2,99.99,02/04/19,"868 North St, New York City, NY 10001"
153602,Flatscreen TV,1,300,02/13/19,"975 9th St, New York City, NY 10001"
153603,USB-C Charging Cable,1,11.95,02/10/19,"861 11th St, Los Angeles, CA 90001"
153604,Lightning Charging Cable,1,14.95,02/26/19,"168 Wilson St, Austin, TX 73301"
153605,iPhone,1,700,02/09/19,"195 8th St, Boston, MA 02215"
153606,iPhone,1,700,02/12/19,"861 11th St, San Francisco, CA 94016"
153607,ThinkPad Laptop,1,999.99,02/07/19,"881 Adams St, San Francisco, CA 94016"
153608,Macbook Pro Laptop,1,1700,02/25/19,"396 12th St, Seattle, WA 98101"
153609,AA Batteries (4-pack),1,3.84,02/05/19,"845 14th St, San Francisco, CA 94016"
153610,AAA Batteries (4-pack),1,2.99,02/19/19,"754 10th St, Dallas, TX 75001"
153611,Lightning Charging Cable,1,14.95,02/04/19,"389 Wilson St, San Francisco, CA 94016"
153612,AAA Batteries (4-pack),1,2.99,02/12/19,"963 Lincoln St, Portland, OR 97035"
153613,Google Phone,1,600,02/20/19,"29 Forest St, Los Angeles, CA 90001"
153613,USB-C Charging Cable,1,11.95,02/20/19,"29 Forest St, Los Angeles, CA 90001"
153614,AAA Batteries (4-pack),1,2.99,02/10/19,"315 9th St, New York City, NY 10001"
153615,Lightning Charging Cable,1,14.95,02/12/19,"251 Main St, San Francisco, CA 94016"
153616,20in Monitor,1,109.99,02/09/19,"801 Madison St, Seattle, WA 98101"
153617,USB-C Charging Cable,1,11.95,02/21/19,"541 Ridge St, New York City, NY 10001"
153618,Bose SoundSport Headphones,1,99.99,02/24/19,"578 Hill St, San Francisco, CA 94016"
153619,USB-C Charging Cable,1,11.95,02/05/19,"454 Spruce St, New York City, NY 10001"
153620,Wired Headphones,1,11.99,02/17/19,"498 1st St, Austin, TX 73301"
153621,Lightning Charging Cable,1,14.95,02/24/19,"248 10th St, New York City, NY 10001"
153622,AA Batteries (4-pack),1,3.84,02/24/19,"526 Lake St, Portland, OR 97035"
153623,Apple Airpods Headphones,1,150,02/25/19,"677 Center St, Dallas, TX 75001"
153624,Flatscreen TV,1,300,02/13/19,"346 Lincoln St, Dallas, TX 75001"
153625,AA Batteries (4-pack),1,3.84,02/26/19,"987 Meadow St, San Francisco, CA 94016"
153626,Wired Headphones,1,11.99,02/01/19,"567 Pine St, Seattle, WA 98101"
153627,Bose SoundSport Headphones,1,99.99,02/09/19,"955 Willow St, Los Angeles, CA 90001"
153628,USB-C Charging Cable,2,11.95,02/13/19,"431 Wilson St, Seattle, WA 98101"
153629,Apple Airpods Headphones,1,150,02/03/19,"856 Ridge St, Seattle, WA 98101"
153630,USB-C Charging Cable,2,11.95,02/03/19,"434 Highland St, Boston, MA 02215"
153631,AAA Batteries (4-pack),3,2.99,02/17/19,"520 Ridge St, San Francisco, CA 94016"
153632,iPhone,1,700,02/17/19,"170 Cedar St, Atlanta, GA 30301"
153633,Google Phone,1,600,02/16/19,"750 Center St, Boston, MA 02215"
153634,34in Ultrawide Monitor,1,379.99,02/13/19,"250 Jackson St, Seattle, WA 98101"
153635,Wired Headphones,1,11.99,02/26/19,"930 8th St, San Francisco, CA 94016"
