Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
211216,AA Batteries (4-pack),3,3.84,06/04/19,"529 West St, Portland, OR 97035"
211217,Bose SoundSport Headphones,1,99.99,06/10/19,"263 Highland St, Portland, ME 04101"
211218,Bose SoundSport Headphones,1,99.99,06/16/19,"448 Church St, Portland, ME 04101"
211219,27in FHD Monitor,1,149.99,06/08/19,"285 Forest St, San Francisco, CA 94016"
211220,20in Monitor,1,109.99,06/24/19,"346 Spruce St, Atlanta, GA 30301"
211221,AA Batteries (4-pack),2,3.84,06/10/19,"146 Johnson St, San Francisco, CA 94016"
211222,USB-C Charging Cable,1,11.95,06/23/19,"512 Johnson St, Atlanta, GA 30301"
211223,AA Batteries (4-pack),1,3.84,06/29/19,"422 West St, Los Angeles, CA 90001"
211224,34in Ultrawide Monitor,1,379.99,06/10/19,"27 8th St, Dallas, TX 75001"
211225,27in FHD Monitor,1,149.99,06/07/19,"838 Ridge St, Boston, MA 02215"
211226,USB-C Charging Cable,1,11.95,06/25/19,"201 4th St, Boston, MA 02215"
211227,20in Monitor,1,109.99,06/01/19,"476 Ridge St, Portland, OR 97035"
211228,USB-C Charging Cable,1,11.95,06/18/19,"621 Pine St, Dallas, TX 75001"
211229,USB-C Charging Cable,1,11.95,06/10/19,"610 Church St, Los Angeles, CA 90001"
211230,27in FHD Monitor,1,149.99,06/23/19,"859 Main St, San Francisco, CA 94016"
211231,AA Batteries (4-pack),1,3.84,06/05/19,"444 Cedar St, Portland, OR 97035"
211231,Wired Headphones,1,11.99,06/05/19,"444 Cedar St, Portland, OR 97035"
211232,Bose SoundSport Headphones,1,99.99,06/06/19,"75 Hickory St, San Francisco, CA 94016"
211233,27in FHD Monitor,1,149.99,06/14/19,"715 7th St, Portland, OR 97035"
211234,Bose SoundSport Headphones,1,99.99,06/05/19,"607 Hickory St, Dallas, TX 75001"
211235,AA Batteries (4-pack),1,3.84,06/04/19,"482 Church St, Los Angeles, CA 90001"
211235,AA Batteries (4-pack),1,3.84,06/04/19,"482 Church St, Los Angeles, CA 90001"
211236,AAA Batteries (4-pack),1,2.99,06/10/19,"274 Jefferson St, Austin, TX 73301"
211237,USB-C Charging Cable,1,11.95,06/17/19,"67 Madison St, Seattle, WA 98101"
211238,Apple Airpods Headphones,1,150,06/03/19,"5 Elm St, New York City, NY 10001"
211239,34in Ultrawide Monitor,1,379.99,06/22/19,"116 13th St, Seattle, WA 98101"
211240,Flatscreen TV,1,300,06/28/19,"875 13th St, New York City, NY 10001"
211241,AA Batteries (4-pack),2,3.84,06/11/19,"575 Jefferson St, Los Angeles, CA 90001"
211242,AAA Batteries (4-pack),1,2.99,06/10/19,"709 Walnut St, San Francisco, CA 94016"
211243,27in 4K Gaming Monitor,1,389.99,06/16/19,"274 Lake St, Los Angeles, CA 90001"
211244,USB-C Charging Cable,1,11.95,06/14/19,"640 5th St, Los Angeles, CA 90001"
211245,Wired Headphones,1,11.99,06/12/19,"125 Cherry St, Boston, MA 02215"
211246,34in Ultrawide Monitor,1,379.99,06/27/19,"766 Hill St, Los Angeles, CA 90001"
211247,USB-C Charging Cable,1,11.95,06/30/19,"815 13th St, San Francisco, CA 94016"
211248,Bose SoundSport Headphones,1,99.99,06/13/19,"384 8th St, New York City, NY 10001"
211249,AAA Batteries (4-pack),1,2.99,06/19/19,"357 Dogwood St, Los Angeles, CA 90001"
211250,Apple Airpods Headphones,1,150,06/10/19,"169 Main St, Dallas, TX 75001"
211251,AAA Batteries (4-pack),1,2.99,06/18/19,"54 Chestnut St, Los Angeles, CA 90001"
211252,AA Batteries (4-pack),1,3.84,06/12/19,"90 Forest St, Atlanta, GA 30301"
211253,27in FHD Monitor,1,149.99,06/16/19,"315 Center St, New York City, NY 10001"
211254,Wired Headphones,1,11.99,06/28/19,"900 Dogwood St, San Francisco, CA 94016"
211255,34in Ultrawide Monitor,1,379.99,06/30/19,"457 12th St, San Francisco, CA 94016"
211255,AAA Batteries (4-pack),1,2.99,06/30/19,"457 12th St, San Francisco, CA 94016"
211256,Vareebadd Phone,1,400,06/30/19,"769 Dogwood St, Los Angeles, CA 90001"
211257,Wired Headphones,1,11.99,06/19/19,"10 6th St, San Francisco, CA 94016"
211258,Lightning Charging Cable,1,14.95,06/17/19,"100 Church St, Portland, OR 97035"
211259,Apple Airpods Headphones,1,150,06/12/19,"538 West St, Atlanta, GA 30301"
211260,AAA Batteries (4-pack),1,2.99,06/22/19,"734 Johnson St, San Francisco, CA 94016"
211261,Bose SoundSport Headphones,1,99.99,06/03/19,"234 Lakeview St, Atlanta, GA 30301"
211262,ThinkPad Laptop,1,999.99,06/19/19,"305 10th St, San Francisco, CA 94016"
211263,ThinkPad Laptop,1,999.99,06/04/19,"823 Willow St, San Francisco, CA 94016"
211264,USB-C Charging Cable,2,11.95,06/07/19,"654 Lakeview St, Dallas, TX 75001"
,,,,,
211265,Wired Headphones,1,11.99,06/28/19,"74 Maple St, Dallas, TX 75001"
211266,Lightning Charging Cable,1,14.95,06/22/19,"279 1st St, Los Angeles, CA 90001"
211267,Wired Headphones,1,11.99,06/21/19,"255 Center St, New York City, NY 10001"
211268,Lightning Charging Cable,1,14.95,06/13/19,"906 Center St, Boston, MA 02215"
211269,Wired Headphones,1,11.99,06/12/19,"948 10th St, San Francisco, CA 94016"
211270,USB-C Charging Cable,2,11.95,06/08/19,"314 Willow St, Los Angeles, CA 90001"
211271,AAA Batteries (4-pack),3,2.99,06/05/19,"578 Johnson St, Atlanta, GA 30301"
211272,34in Ultrawide Monitor,1,379.99,06/18/19,"531 Spruce St, San Francisco, CA 94016"
211273,Bose SoundSport Headphones,1,99.99,06/24/19,"320 6th St, Dallas, TX 75001"
211274,AAA Batteries (4-pack),1,2.99,06/27/19,"942 Washington St, New York City, NY 10001"
211275,Apple Airpods Headphones,1,150,06/21/19,"807 Walnut St, New York City, NY 10001"
211276,20in Monitor,1,109.99,06/20/19,"144 Hill St, New York City, NY 10001"
211277,AAA Batteries (4-pack),1,2.99,06/15/19,"916 Cedar St, Dallas, TX 75001"
211278,AAA Batteries (4-pack),2,2.99,06/16/19,"310 Lakeview St, San Francisco, CA 94016"
211279,Google Phone,1,600,06/22/19,"869 North St, Atlanta, GA 30301"
211280,Bose SoundSport Headphones,1,99.99,06/29/19,"168 11th St, Portland, OR 97035"
211281,Wired Headphones,1,11.99,06/17/19,"418 Forest St, New York City, NY 10001"
211282,ThinkPad Laptop,1,999.99,06/01/19,"396 Hill St, Los Angeles, CA 90001"
211283,Wired Headphones,1,11.99,06/09/19,"711 Cherry St, San Francisco, CA 94016"
211284,Apple Airpods Headphones,1,150,06/18/19,"984 13th St, Portland, OR 97035"
211285,AA Batteries (4-pack),1,3.84,06/08/19,"860 Pine St, Los Angeles, CA 90001"
211286,Bose SoundSport Headphones,1,99.99,06/12/19,"481 12th St, San Francisco, CA 94016"
211287,Lightning Charging Cable,1,14.95,06/10/19,"110 Wilson St, Dallas, TX 75001"
211288,27in FHD Monitor,1,149.99,06/20/19,"182 Highland St, San Francisco, CA 94016"
211289,Wired Headphones,1,11.99,06/13/19,"803 6th St, Los Angeles, CA 90001"
211290,Apple Airpods Headphones,1,150,06/15/19,"473 Ridge St, Seattle, WA 98101"
211291,USB-C Charging Cable,1,11.95,06/12/19,"469 Highland St, Seattle, WA 98101"
211292,20in Monitor,1,109.99,06/21/19,"865 12th St, Dallas, TX 75001"
211293,Bose SoundSport Headphones,1,99.99,06/11/19,"935 West St, New York City, NY 10001"
211294,iPhone,1,700,06/11/19,"112 Sunset St, Atlanta, GA 30301"
211295,Flatscreen TV,1,300,06/29/19,"523 Highland St, San Francisco, CA 94016"
211296,USB-C Charging Cable,1,11.95,06/22/19,"306 South St, Boston, MA 02215"
211297,AAA Batteries (4-pack),1,2.99,06/15/19,"342 Dogwood St, San Francisco, CA 94016"
211298,Apple Airpods Headphones,1,150,06/18/19,"921 11th St, Los Angeles, CA 90001"
211299,iPhone,1,700,06/03/19,"203 8th St, Atlanta, GA 30301"
211300,AA Batteries (4-pack),2,3.84,06/10/19,"115 10th St, Dallas, TX 75001"
211301,Wired Headphones,1,11.99,06/26/19,"111 Cherry St, Los Angeles, CA 90001"
211302,AAA Batteries (4-pack),2,2.99,06/07/19,"278 Wilson St, Portland, OR 97035"
211303,AA Batteries (4-pack),1,3.84,06/24/19,"956 Park St, San Francisco, CA 94016"
211304,ThinkPad Laptop,1,999.99,06/14/19,"298 West St, Seattle, WA 98101"
211305,Wired Headphones,1,11.99,06/13/19,"955 12th St, San Francisco, CA 94016"
211306,Flatscreen TV,1,300,06/01/19,"895 Park St, New York City, NY 10001"
211307,Lightning Charging Cable,1,14.95,06/11/19,"654 1st St, Los Angeles, CA 90001"
211308,USB-C Charging Cable,1,11.95,06/10/19,"712 Madison St, Seattle, WA 98101"
211309,AAA Batteries (4-pack),4,2.99,06/19/19,"151 Chestnut St, New York City, NY 10001"
211310,Apple Airpods Headphones,1,150,06/01/19,"486 13th St, San Francisco, CA 94016"
211311,USB-C Charging Cable,1,11.95,06/04/19,"613 Lincoln St, Portland, OR 97035"
211312,AA Batteries (4-pack),3,3.84,06/19/19,"473 Lincoln St, San Francisco, CA 94016"
211313,20in Monitor,2,109.99,06/08/19,"322 Maple St, Austin, TX 73301"
211314,Apple Airpods Headphones,1,150,06/25/19,"787 Lakeview St, Los Angeles, CA 90001"
211315,Wired Headphones,1,11.99,06/04/19,"619 7th St, Austin, TX 73301"
211316,Bose SoundSport Headphones,1,99.99,06/02/19,"706 6th St, Seattle, WA 98101"
211317,Bose SoundSport Headphones,2,99.99,06/30/19,"588 Jackson St, Boston, MA 02215"
211318,Lightning Charging Cable,1,14.95,06/11/19,"351 Chestnut St, San Francisco, CA 94016"
211319,Lightning Charging Cable,1,14.95,06/27/19,"718 Park St, Los Angeles, CA 90001"
211320,USB-C Charging Cable,1,11.95,06/24/19,"222 Cedar St, New York City, NY 10001"
211321,Macbook Pro Laptop,1,1700,06/17/19,"15 12th St, Portland, OR 97035"
211322,USB-C Charging Cable,1,11.95,06/20/19,"923 Lake St, New York City, NY 10001"
211323,Google Phone,1,600,06/23/19,"651 Church St, Seattle, WA 98101"
211324,Macbook Pro Laptop,1,1700,06/17/19,"532 11th St, Boston, MA 02215"
211325,Wired Headphones,2,11.99,06/19/19,"442 Elm St, Portland, OR 97035"
211326,iPhone,1,700,06/28/19,"425 Main St, Seattle, WA 98101"
211327,ThinkPad Laptop,1,999.99,06/06/19,"930 Ridge St, Los Angeles, CA 90001"
211328,Bose SoundSport Headphones,1,99.99,06/09/19,"829 1st St, San Francisco, CA 94016"
211329,Apple Airpods Headphones,1,150,06/25/19,"942 Lincoln St, Atlanta, GA 30301"
211329,27in FHD Monitor,1,149.99,06/25/19,"942 Lincoln St, Atlanta, GA 30301"
211330,Macbook Pro Laptop,1,1700,06/28/19,"477 Ridge St, Portland, ME 04101"
211331,AAA Batteries (4-pack),1,2.99,06/07/19,"785 10th St, Dallas, TX 75001"
211332,Apple Airpods Headphones,1,150,06/11/19,"830 Church St, Boston, MA 02215"
211333,USB-C Charging Cable,1,11.95,06/28/19,"90 Hill St, Los Angeles, CA 90001"
211334,Apple Airpods Headphones,1,150,06/04/19,"545 Lincoln St, Boston, MA 02215"
211335,34in Ultrawide Monitor,1,379.99,06/11/19,"506 2nd St, San Francisco, CA 94016"
,,,,,
211336,Bose SoundSport Headphones,1,99.99,06/11/19,"600 Park St, San Francisco, CA 94016"
211337,USB-C Charging Cable,1,11.95,06/15/19,"434 Hill St, Atlanta, GA 30301"
211338,LG Washing Machine,1,600,06/27/19,"4 Adams St, San Francisco, CA 94016"
211339,USB-C Charging Cable,1,11.95,06/24/19,"125 Forest St, Los Angeles, CA 90001"
211340,27in FHD Monitor,1,149.99,06/29/19,"73 Adams St, Dallas, TX 75001"
211341,AAA Batteries (4-pack),1,2.99,06/27/19,"586 Hickory St, Los Angeles, CA 90001"
211342,AA Batteries (4-pack),1,3.84,06/16/19,"211 Wilson St, San Francisco, CA 94016"
211343,34in Ultrawide Monitor,1,379.99,06/17/19,"314 Johnson St, Boston, MA 02215"
211344,USB-C Charging Cable,1,11.95,06/17/19,"104 Meadow St, New York City, NY 10001"
211345,iPhone,1,700,06/18/19,"903 Sunset St, Portland, OR 97035"
211346,AAA Batteries (4-pack),1,2.99,06/09/19,"82 West St, San Francisco, CA 94016"
211347,Vareebadd Phone,1,400,06/15/19,"22 Cherry St, San Francisco, CA 94016"
211347,USB-C Charging Cable,1,11.95,06/15/19,"22 Cherry St, San Francisco, CA 94016"
211348,Google Phone,1,600,06/06/19,"571 Jackson St, San Francisco, CA 94016"
211348,Bose SoundSport Headphones,1,99.99,06/06/19,"571 Jackson St, San Francisco, CA 94016"
211349,AA Batteries (4-pack),2,3.84,06/10/19,"873 Sunset St, Atlanta, GA 30301"
211350,AA Batteries (4-pack),1,3.84,06/26/19,"415 Jackson St, Portland, OR 97035"
211351,ThinkPad Laptop,1,999.99,06/23/19,"291 Johnson St, Los Angeles, CA 90001"
211352,27in 4K Gaming Monitor,1,389.99,06/20/19,"302 Park St, Boston, MA 02215"
211353,Wired Headphones,1,11.99,06/11/19,"100 Meadow St, Austin, TX 73301"
211354,ThinkPad Laptop,1,999.99,06/09/19,"854 Dogwood St, San Francisco, CA 94016"
211355,iPhone,1,700,06/14/19,"117 North St, San Francisco, CA 94016"
211355,Apple Airpods Headphones,1,150,06/14/19,"117 North St, San Francisco, CA 94016"
211356,AAA Batteries (4-pack),1,2.99,06/17/19,"718 Sunset St, San Francisco, CA 94016"
211357,Lightning Charging Cable,1,14.95,06/08/19,"847 South St, Atlanta, GA 30301"
211358,USB-C Charging Cable,1,11.95,06/07/19,"850 River St, Portland, OR 97035"
211359,27in 4K Gaming Monitor,1,389.99,06/01/19,"608 Lake St, Los Angeles, CA 90001"
211359,AA Batteries (4-pack),1,3.84,06/01/19,"608 Lake St, Los Angeles, CA 90001"
211360,Apple Airpods Headphones,1,150,06/15/19,"944 Ridge St, Atlanta, GA 30301"
211361,27in 4K Gaming Monitor,1,389.99,06/10/19,"593 Wilson St, Portland, OR 97035"
211362,Wired Headphones,1,11.99,06/21/19,"13 Chestnut St, Portland, OR 97035"
211363,Lightning Charging Cable,1,14.95,06/22/19,"592 West St, San Francisco, CA 94016"
211364,Bose SoundSport Headphones,1,99.99,06/28/19,"955 2nd St, Los Angeles, CA 90001"
211365,Wired Headphones,1,11.99,06/29/19,"580 11th St, Los Angeles, CA 90001"
211366,20in Monitor,1,109.99,06/02/19,"575 Lincoln St, Seattle, WA 98101"
211367,USB-C Charging Cable,1,11.95,06/08/19,"541 Hickory St, Portland, OR 97035"
211368,USB-C Charging Cable,1,11.95,06/24/19,"669 Elm St, New York City, NY 10001"
211369,AA Batteries (4-pack),2,3.84,06/02/19,"368 Johnson St, San Francisco, CA 94016"
211370,27in 4K Gaming Monitor,1,389.99,06/13/19,"779 Highland St, Portland, OR 97035"
211371,iPhone,1,700,06/11/19,"991 11th St, San Francisco, CA 94016"
211372,Wired Headphones,1,11.99,06/01/19,"154 8th St, Los Angeles, CA 90001"
211373,Apple Airpods Headphones,1,150,06/13/19,"526 7th St, Austin, TX 73301"
211374,Bose SoundSport Headphones,1,99.99,06/06/19,"181 8th St, San Francisco, CA 94016"
211375,Apple Airpods Headphones,1,150,06/05/19,"436 Maple St, Portland, OR 97035"
211376,USB-C Charging Cable,1,11.95,06/06/19,"573 Cherry St, Dallas, TX 75001"
211377,Flatscreen TV,1,300,06/06/19,"481 Maple St, Portland, OR 97035"
211377,AA Batteries (4-pack),1,3.84,06/06/19,"481 Maple St, Portland, OR 97035"
211378,Google Phone,1,600,06/30/19,"405 Meadow St, New York City, NY 10001"
211379,iPhone,1,700,06/19/19,"961 Highland St, New York City, NY 10001"
211380,Wired Headphones,1,11.99,06/02/19,"358 Dogwood St, San Francisco, CA 94016"
211381,AA Batteries (4-pack),1,3.84,06/21/19,"556 Madison St, San Francisco, CA 94016"
211382,ThinkPad Laptop,1,999.99,06/09/19,"332 South St, Boston, MA 02215"
211383,27in FHD Monitor,1,149.99,06/25/19,"413 Jackson St, Los Angeles, CA 90001"
211384,Lightning Charging Cable,1,14.95,06/24/19,"87 9th St, Dallas, TX 75001"
211385,AAA Batteries (4-pack),1,2.99,06/08/19,"532 South St, Portland, OR 97035"
211386,27in 4K Gaming Monitor,1,389.99,06/16/19,"220 7th St, Dallas, TX 75001"
211387,Apple Airpods Headphones,1,150,06/16/19,"968 Elm St, Los Angeles, CA 90001"
211388,34in Ultrawide Monitor,1,379.99,06/15/19,"223 11th St, Boston, MA 02215"
211389,Macbook Pro Laptop,1,1700,06/27/19,"104 Willow St, Portland, OR 97035"
211390,Apple Airpods Headphones,1,150,06/02/19,"161 River St, Dallas, TX 75001"
211391,27in FHD Monitor,1,149.99,06/04/19,"613 5th St, New York City, NY 10001"
211392,Macbook Pro Laptop,1,1700,06/18/19,"782 1st St, San Francisco, CA 94016"
211393,34in Ultrawide Monitor,1,379.99,06/08/19,"499 9th St, Austin, TX 73301"
211394,27in 4K Gaming Monitor,1,389.99,06/03/19,"902 Jefferson St, Seattle, WA 98101"
211395,AAA Batteries (4-pack),1,2.99,06/18/19,"174 Park St, Austin, TX 73301"
211396,AAA Batteries (4-pack),2,2.99,06/11/19,"324 13th St, Boston, MA 02215"
211397,27in FHD Monitor,1,149.99,06/17/19,"464 Main St, San Francisco, CA 94016"
211398,Wired Headphones,1,11.99,06/26/19,"115 Washington St, Boston, MA 02215"
211399,AA Batteries (4-pack),1,3.84,06/14/19,"204 Walnut St, San Francisco, CA 94016"
211400,27in FHD Monitor,1,149.99,06/25/19,"723 Jefferson St, San Francisco, CA 94016"
211401,Wired Headphones,1,11.99,06/25/19,"691 Hill St, Los Angeles, CA 90001"
211402,AA Batteries (4-pack),2,3.84,06/22/19,"934 Lincoln St, San Francisco, CA 94016"
211403,AAA Batteries (4-pack),2,2.99,06/03/19,"584 North St, Los Angeles, CA 90001"
211404,27in 4K Gaming Monitor,1,389.99,06/10/19,"500 9th St, Boston, MA 02215"
211405,USB-C Charging Cable,1,11.95,06/11/19,"605 2nd St, San Francisco, CA 94016"
211406,ThinkPad Laptop,1,999.99,06/28/19,"895 Madison St, Atlanta, GA 30301"
211407,USB-C Charging Cable,1,11.95,06/03/19,"582 Cedar St, New York City, NY 10001"
211408,Wired Headphones,1,11.99,06/05/19,"791 Wilson St, San Francisco, CA 94016"
211409,34in Ultrawide Monitor,1,379.99,06/23/19,"778 River St, Portland, OR 97035"
211410,Macbook Pro Laptop,1,1700,06/23/19,"161 Church St, San Francisco, CA 94016"
211411,Vareebadd Phone,1,400,06/07/19,"292 Main St, Los Angeles, CA 90001"
211412,AA Batteries (4-pack),2,3.84,06/25/19,"837 Lake St, Dallas, TX 75001"
211413,iPhone,1,700,06/29/19,"794 River St, Los Angeles, CA 90001"
211414,Flatscreen TV,1,300,06/04/19,"808 South St, Los Angeles, CA 90001"
211415,34in Ultrawide Monitor,1,379.99,06/24/19,"693 Church St, Los Angeles, CA 90001"
211416,Wired Headphones,1,11.99,06/07/19,"223 Dogwood St, Seattle, WA 98101"
211417,USB-C Charging Cable,1,11.95,06/01/19,"724 Ridge St, Atlanta, GA 30301"
211418,AA Batteries (4-pack),2,3.84,06/17/19,"318 7th St, Portland, OR 97035"
211419,Apple Airpods Headphones,1,150,06/02/19,"731 8th St, San Francisco, CA 94016"
211420,AAA Batteries (4-pack),1,2.99,06/19/19,"150 Lincoln St, Seattle, WA 98101"
211421,USB-C Charging Cable,1,11.95,06/15/19,"842 Center St, San Francisco, CA 94016"
211422,Apple Airpods Headphones,1,150,06/12/19,"303 Forest St, Portland, ME 04101"
211423,Google Phone,1,600,06/22/19,"568 Wilson St, Portland, OR 97035"
211424,AA Batteries (4-pack),1,3.84,06/02/19,"483 13th St, Seattle, WA 98101"
211425,AAA Batteries (4-pack),1,2.99,06/04/19,"23 Center St, Boston, MA 02215"
211426,AA Batteries (4-pack),2,3.84,06/25/19,"263 Wilson St, San Francisco, CA 94016"
211427,27in 4K Gaming Monitor,1,389.99,06/03/19,"779 Madison St, Portland, ME 04101"
211428,Lightning Charging Cable,1,14.95,06/08/19,"717 Dogwood St, San Francisco, CA 94016"
211429,USB-C Charging Cable,1,11.95,06/06/19,"279 12th St, Atlanta, GA 30301"
211430,27in FHD Monitor,1,149.99,06/03/19,"534 Main St, Seattle, WA 98101"
211431,Flatscreen TV,1,300,06/15/19,"641 Maple St, Seattle, WA 98101"
211432,Wired Headphones,1,11.99,06/20/19,"456 Adams St, Atlanta, GA 30301"
211433,AA Batteries (4-pack),1,3.84,06/29/19,"271 5th St, Dallas, TX 75001"
211434,27in FHD Monitor,1,149.99,06/26/19,"446 Hickory St, Los Angeles, CA 90001"
211435,AA Batteries (4-pack),2,3.84,06/25/19,"186 Wilson St, Atlanta, GA 30301"
211436,LG Dryer,1,600,06/15/19,"1 West St, Los Angeles, CA 90001"
211437,Lightning Charging Cable,1,14.95,06/13/19,"335 Maple St, San Francisco, CA 94016"
211438,Lightning Charging Cable,1,14.95,06/20/19,"438 Lincoln St, Los Angeles, CA 90001"
211439,AA Batteries (4-pack),3,3.84,06/28/19,"976 Elm St, New York City, NY 10001"
211440,AA Batteries (4-pack),3,3.84,06/19/19,"16 Forest St, New York City, NY 10001"
211441,USB-C Charging Cable,1,11.95,06/06/19,"677 Highland St, Boston, MA 02215"
211442,AAA Batteries (4-pack),1,2.99,06/05/19,"340 Jefferson St, San Francisco, CA 94016"
211443,Lightning Charging Cable,1,14.95,06/19/19,"826 Washington St, Los Angeles, CA 90001"
211444,Apple Airpods Headphones,1,150,06/26/19,"474 1st St, Dallas, TX 75001"
211445,27in FHD Monitor,1,149.99,06/15/19,"761 Ridge St, New York City, NY 10001"
211446,Wired Headphones,2,11.99,06/06/19,"324 Chestnut St, New York City, NY 10001"
211447,USB-C Charging Cable,1,11.95,06/29/19,"884 West St, San Francisco, CA 94016"
211448,AA Batteries (4-pack),2,3.84,06/14/19,"676 North St, Dallas, TX 75001"
211449,Apple Airpods Headphones,1,150,06/15/19,"456 Spruce St, New York City, NY 10001"
211450,AA Batteries (4-pack),1,3.84,06/19/19,"32 Chestnut St, Dallas, TX 75001"
211451,Lightning Charging Cable,1,14.95,06/02/19,"537 Walnut St, Atlanta, GA 30301"
211452,Bose SoundSport Headphones,1,99.99,06/20/19,"1 Forest St, Boston, MA 02215"
211453,iPhone,1,700,06/12/19,"989 Sunset St, Boston, MA 02215"
211454,USB-C Charging Cable,1,11.95,06/13/19,"665 Lakeview St, Los Angeles, CA 90001"
211455,AA Batteries (4-pack),3,3.84,06/13/19,"204 12th St, Los Angeles, CA 90001"
211456,Lightning Charging Cable,2,14.95,06/29/19,"468 Park St, Dallas, TX 75001"
211457,Apple Airpods Headphones,1,150,06/11/19,"963 Highland St, New York City, NY 10001"
211458,20in Monitor,1,109.99,06/25/19,"396 13th St, Seattle, WA 98101"
211459,AAA Batteries (4-pack),1,2.99,06/02/19,"432 8th St, New York City, NY 10001"
211460,Lightning Charging Cable,1,14.95,06/25/19,"328 Chestnut St, Seattle, WA 98101"
211461,Wired Headphones,1,11.99,06/25/19,"153 Willow St, Los Angeles, CA 90001"
211462,Bose SoundSport Headphones,1,99.99,06/12/19,"708 Hickory St, Dallas, TX 75001"
211463,AAA Batteries (4-pack),1,2.99,06/15/19,"827 West St, New York City, NY 10001"
211464,20in Monitor,1,109.99,06/09/19,"937 West St, Dallas, TX 75001"
211465,ThinkPad Laptop,1,999.99,06/25/19,"351 5th St, New York City, NY 10001"
211466,USB-C Charging Cable,1,11.95,06/16/19,"634 Forest St, Los Angeles, CA 90001"
211467,iPhone,1,700,06/29/19,"172 14th St, San Francisco, CA 94016"
211467,Lightning Charging Cable,1,14.95,06/29/19,"172 14th St, San Francisco, CA 94016"
211468,AAA Batteries (4-pack),1,2.99,06/12/19,"290 Dogwood St, New York City, NY 10001"
211469,Wired Headphones,2,11.99,06/06/19,"711 Park St, Austin, TX 73301"
211470,AAA Batteries (4-pack),1,2.99,06/27/19,"731 Main St, Atlanta, GA 30301"
211471,AAA Batteries (4-pack),1,2.99,06/05/19,"699 Main St, Portland, ME 04101"
211472,iPhone,1,700,06/11/19,"826 Jackson St, New York City, NY 10001"
211472,Lightning Charging Cable,1,14.95,06/11/19,"826 Jackson St, New York City, NY 10001"
211473,AA Batteries (4-pack),1,3.84,06/07/19,"752 Walnut St, New York City, NY 10001"
211474,27in 4K Gaming Monitor,1,389.99,06/28/19,"844 Elm St, Atlanta, GA 30301"
211475,Flatscreen TV,1,300,06/10/19,"232 Park St, San Francisco, CA 94016"
211476,Wired Headphones,1,11.99,06/17/19,"269 2nd St, Los Angeles, CA 90001"
211477,AA Batteries (4-pack),1,3.84,06/26/19,"383 Highland St, Seattle, WA 98101"
211478,AAA Batteries (4-pack),1,2.99,06/01/19,"793 Lake St, New York City, NY 10001"
211478,USB-C Charging Cable,2,11.95,06/01/19,"793 Lake St, New York City, NY 10001"
211479,Wired Headphones,1,11.99,06/15/19,"285 12th St, San Francisco, CA 94016"
211480,AAA Batteries (4-pack),1,2.99,06/06/19,"426 8th St, San Francisco, CA 94016"
211481,Lightning Charging Cable,1,14.95,06/30/19,"495 14th St, Seattle, WA 98101"
211482,Lightning Charging Cable,1,14.95,06/10/19,"299 Meadow St, Seattle, WA 98101"
211483,USB-C Charging Cable,2,11.95,06/21/19,"84 South St, San Francisco, CA 94016"
211484,AAA Batteries (4-pack),1,2.99,06/26/19,"697 Lakeview St, San Francisco, CA 94016"
211485,USB-C Charging Cable,1,11.95,06/02/19,"792 Dogwood St, New York City, NY 10001"
211486,AA Batteries (4-pack),1,3.84,06/08/19,"760 11th St, Los Angeles, CA 90001"
211487,AAA Batteries (4-pack),1,2.99,06/24/19,"527 Madison St, New York City, NY 10001"
211488,Google Phone,1,600,06/16/19,"67 12th St, Boston, MA 02215"
211488,AA Batteries (4-pack),1,3.84,06/16/19,"67 12th St, Boston, MA 02215"
211489,Lightning Charging Cable,1,14.95,06/19/19,"477 14th St, New York City, NY 10001"
211490,Lightning Charging Cable,2,14.95,06/16/19,"176 13th St, Boston, MA 02215"
211491,Macbook Pro Laptop,1,1700,06/30/19,"43 Ridge St, Atlanta, GA 30301"
211492,AA Batteries (4-pack),1,3.84,06/27/19,"958 Wilson St, San Francisco, CA 94016"
211493,Lightning Charging Cable,1,14.95,06/24/19,"514 Hill St, San Francisco, CA 94016"
211494,AA Batteries (4-pack),1,3.84,06/24/19,"696 Walnut St, Atlanta, GA 30301"
211495,AA Batteries (4-pack),2,3.84,06/14/19,"920 Spruce St, San Francisco, CA 94016"
211496,AAA Batteries (4-pack),2,2.99,06/22/19,"51 9th St, Atlanta, GA 30301"
211497,27in FHD Monitor,1,149.99,06/22/19,"131 6th St, San Francisco, CA 94016"
211498,Apple Airpods Headphones,1,150,06/08/19,"98 Jackson St, Austin, TX 73301"
211499,AA Batteries (4-pack),1,3.84,06/17/19,"918 Park St, Portland, OR 97035"
211500,USB-C Charging Cable,1,11.95,06/05/19,"838 Cherry St, Los Angeles, CA 90001"
211501,USB-C Charging Cable,1,11.95,06/06/19,"898 Hill St, Seattle, WA 98101"
211502,Lightning Charging Cable,1,14.95,06/28/19,"346 13th St, Portland, OR 97035"
211503,USB-C Charging Cable,2,11.95,06/27/19,"124 Jefferson St, San Francisco, CA 94016"
211504,Lightning Charging Cable,1,14.95,06/21/19,"666 Walnut St, New York City, NY 10001"
211505,USB-C Charging Cable,1,11.95,06/27/19,"347 Cherry St, New York City, NY 10001"
211506,AA Batteries (4-pack),1,3.84,06/29/19,"40 South St, Portland, OR 97035"
