Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
261360,27in FHD Monitor,1,149.99,10/31/19,"952 Park St, Atlanta, GA 30301"
261361,Bose SoundSport Headphones,1,99.99,10/19/19,"729 7th St, New York City, NY 10001"
261362,Flatscreen TV,1,300,10/20/19,"867 Adams St, Los Angeles, CA 90001"
261363,AA Batteries (4-pack),1,3.84,10/21/19,"855 14th St, Portland, OR 97035"
261364,Wired Headphones,1,11.99,10/31/19,"820 Johnson St, Dallas, TX 75001"
261365,Lightning Charging Cable,1,14.95,10/27/19,"245 Madison St, San Francisco, CA 94016"
261366,Flatscreen TV,1,300,10/24/19,"728 Center St, Atlanta, GA 30301"
261367,Lightning Charging Cable,1,14.95,10/23/19,"860 Forest St, Los Angeles, CA 90001"
261368,Wired Headphones,1,11.99,10/26/19,"887 Forest St, Los Angeles, CA 90001"
261369,iPhone,1,700,10/29/19,"86 Jackson St, San Francisco, CA 94016"
261370,USB-C Charging Cable,2,11.95,10/20/19,"552 Spruce St, Los Angeles, CA 90001"
261371,USB-C Charging Cable,1,11.95,10/13/19,"805 Dogwood St, Seattle, WA 98101"
261372,27in 4K Gaming Monitor,1,389.99,10/24/19,"151 West St, Dallas, TX 75001"
261373,Google Phone,1,600,10/27/19,"72 Sunset St, San Francisco, CA 94016"
261374,AAA Batteries (4-pack),2,2.99,10/11/19,"18 Wilson St, Portland, OR 97035"
261375,27in FHD Monitor,1,149.99,10/18/19,"448 Meadow St, San Francisco, CA 94016"
261376,Macbook Pro Laptop,1,1700,10/20/19,"167 Lakeview St, Los Angeles, CA 90001"
261377,Wired Headphones,1,11.99,10/01/19,"579 Dogwood St, Seattle, WA 98101"
261378,Bose SoundSport Headphones,1,99.99,10/19/19,"489 Washington St, Austin, TX 73301"
261379,20in Monitor,1,109.99,10/19/19,"537 4th St, New York City, NY 10001"
261380,Wired Headphones,1,11.99,10/14/19,"182 5th St, San Francisco, CA 94016"
261381,AAA Batteries (4-pack),2,2.99,10/04/19,"544 Hill St, Atlanta, GA 30301"
261382,ThinkPad Laptop,1,999.99,10/24/19,"866 Dogwood St, Seattle, WA 98101"
261383,iPhone,1,700,10/18/19,"646 Meadow St, New York City, NY 10001"
261384,Bose SoundSport Headphones,2,99.99,10/21/19,"624 10th St, Portland, ME 04101"
261385,Wired Headphones,1,11.99,10/18/19,"693 10th St, Seattle, WA 98101"
261386,AA Batteries (4-pack),3,3.84,10/13/19,"617 Jefferson St, Portland, OR 97035"
261387,Apple Airpods Headphones,1,150,10/04/19,"103 Elm St, San Francisco, CA 94016"
261388,AA Batteries (4-pack),2,3.84,10/26/19,"528 10th St, Dallas, TX 75001"
261389,Flatscreen TV,1,300,10/03/19,"498 Main St, Boston, MA 02215"
261390,Wired Headphones,1,11.99,10/08/19,"16 Highland St, San Francisco, CA 94016"
261391,Bose SoundSport Headphones,1,99.99,10/25/19,"995 10th St, Portland, OR 97035"
261392,Apple Airpods Headphones,1,150,10/07/19,"592 Center St, San Francisco, CA 94016"
261393,Apple Airpods Headphones,1,150,10/06/19,"179 Sunset St, Portland, OR 97035"
261394,AA Batteries (4-pack),1,3.84,10/22/19,"818 Forest St, Atlanta, GA 30301"
261395,Wired Headphones,1,11.99,10/22/19,"880 12th St, Boston, MA 02215"
261396,Macbook Pro Laptop,1,1700,10/07/19,"722 West St, Austin, TX 73301"
261397,USB-C Charging Cable,1,11.95,10/16/19,"410 Johnson St, San Francisco, CA 94016"
261398,Wired Headphones,1,11.99,10/01/19,"755 Sunset St, New York City, NY 10001"
261399,AA Batteries (4-pack),1,3.84,10/18/19,"980 Elm St, Seattle, WA 98101"
261400,iPhone,1,700,10/11/19,"336 Highland St, San Francisco, CA 94016"
261400,Wired Headphones,1,11.99,10/11/19,"336 Highland St, San Francisco, CA 94016"
261401,Bose SoundSport Headphones,1,99.99,10/19/19,"559 Pine St, Austin, TX 73301"
261402,AA Batteries (4-pack),3,3.84,10/19/19,"9 Ridge St, New York City, NY 10001"
261403,AA Batteries (4-pack),1,3.84,10/23/19,"755 Park St, Portland, OR 97035"
261404,27in 4K Gaming Monitor,1,389.99,10/06/19,"710 Chestnut St, Los Angeles, CA 90001"
261405,Flatscreen TV,1,300,10/07/19,"418 Adams St, Austin, TX 73301"
261406,Bose SoundSport Headphones,1,99.99,10/19/19,"840 South St, San Francisco, CA 94016"
261407,AAA Batteries (4-pack),1,2.99,10/04/19,"956 Jackson St, Boston, MA 02215"
261408,AA Batteries (4-pack),1,3.84,10/07/19,"2 Cherry St, Boston, MA 02215"
261409,Bose SoundSport Headphones,1,99.99,10/15/19,"258 North St, Atlanta, GA 30301"
261410,AA Batteries (4-pack),2,3.84,10/26/19,"404 13th St, Los Angeles, CA 90001"
261411,27in 4K Gaming Monitor,1,389.99,10/21/19,"329 West St, Los Angeles, CA 90001"
261412,34in Ultrawide Monitor,1,379.99,10/26/19,"421 Main St, Los Angeles, CA 90001"
261413,Google Phone,1,600,10/27/19,"756 Maple St, San Francisco, CA 94016"
261414,USB-C Charging Cable,2,11.95,10/12/19,"41 Wilson St, Portland, ME 04101"
261415,USB-C Charging Cable,1,11.95,10/15/19,"708 Ridge St, Austin, TX 73301"
261416,Bose SoundSport Headphones,1,99.99,10/21/19,"440 North St, San Francisco, CA 94016"
261417,AA Batteries (4-pack),1,3.84,10/19/19,"738 Cherry St, Los Angeles, CA 90001"
261418,Google Phone,1,600,10/26/19,"848 Dogwood St, Portland, OR 97035"
261419,Lightning Charging Cable,1,14.95,10/05/19,"932 North St, San Francisco, CA 94016"
261420,ThinkPad Laptop,1,999.99,10/18/19,"676 Hill St, Boston, MA 02215"
261421,AAA Batteries (4-pack),1,2.99,10/28/19,"352 Jackson St, Seattle, WA 98101"
261422,Flatscreen TV,1,300,10/26/19,"274 13th St, Los Angeles, CA 90001"
261423,USB-C Charging Cable,1,11.95,10/14/19,"875 Hickory St, Dallas, TX 75001"
261424,AAA Batteries (4-pack),1,2.99,10/20/19,"617 West St, San Francisco, CA 94016"
261425,USB-C Charging Cable,2,11.95,10/17/19,"736 Dogwood St, San Francisco, CA 94016"
261426,Apple Airpods Headphones,1,150,10/07/19,"412 Hickory St, San Francisco, CA 94016"
261427,Lightning Charging Cable,1,14.95,10/09/19,"917 Hickory St, Atlanta, GA 30301"
261428,AAA Batteries (4-pack),1,2.99,10/08/19,"517 Willow St, Seattle, WA 98101"
261429,AA Batteries (4-pack),1,3.84,10/29/19,"266 Forest St, Boston, MA 02215"
261430,Bose SoundSport Headphones,1,99.99,10/03/19,"960 Park St, Austin, TX 73301"
261431,AA Batteries (4-pack),1,3.84,10/07/19,"788 Jefferson St, Portland, OR 97035"
261432,AAA Batteries (4-pack),1,2.99,10/24/19,"675 Hill St, Boston, MA 02215"
261433,27in 4K Gaming Monitor,1,389.99,10/08/19,"521 Cherry St, Dallas, TX 75001"
261434,USB-C Charging Cable,1,11.95,10/31/19,"668 Cherry St, Austin, TX 73301"
261435,Macbook Pro Laptop,1,1700,10/22/19,"813 Lincoln St, Los Angeles, CA 90001"
261436,Apple Airpods Headphones,1,150,10/06/19,"827 Ridge St, San Francisco, CA 94016"
261437,Wired Headphones,1,11.99,10/25/19,"713 6th St, Dallas, TX 75001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
261438,USB-C Charging Cable,1,11.95,10/07/19,"677 8th St, Los Angeles, CA 90001"
261439,Lightning Charging Cable,1,14.95,10/26/19,"468 Spruce St, Atlanta, GA 30301"
261440,USB-C Charging Cable,1,11.95,10/08/19,"90 12th St, Atlanta, GA 30301"
261441,Wired Headphones,1,11.99,10/21/19,"100 Forest St, Portland, OR 97035"
261442,AAA Batteries (4-pack),8,2.99,10/16/19,"36 Center St, Boston, MA 02215"
261443,AAA Batteries (4-pack),3,2.99,10/10/19,"63 Park St, Austin, TX 73301"
261444,ThinkPad Laptop,1,999.99,10/27/19,"250 Hill St, New York City, NY 10001"
261445,AA Batteries (4-pack),1,3.84,10/31/19,"15 West St, New York City, NY 10001"
261446,20in Monitor,1,109.99,10/16/19,"378 Park St, New York City, NY 10001"
261447,Macbook Pro Laptop,1,1700,10/04/19,"628 Wilson St, New York City, NY 10001"
261448,Apple Airpods Headphones,1,150,10/11/19,"873 Lakeview St, Los Angeles, CA 90001"
261449,Wired Headphones,1,11.99,10/25/19,"651 Main St, Los Angeles, CA 90001"
261450,USB-C Charging Cable,1,11.95,10/27/19,"784 12th St, Seattle, WA 98101"
261451,Bose SoundSport Headphones,1,99.99,10/20/19,"289 Washington St, Seattle, WA 98101"
261452,Bose SoundSport Headphones,1,99.99,10/09/19,"127 Lake St, Seattle, WA 98101"
261453,USB-C Charging Cable,1,11.95,10/10/19,"838 Willow St, Dallas, TX 75001"
261454,Apple Airpods Headphones,1,150,10/23/19,"376 Johnson St, Los Angeles, CA 90001"
261455,Lightning Charging Cable,1,14.95,10/15/19,"460 Highland St, New York City, NY 10001"
261456,Apple Airpods Headphones,1,150,10/31/19,"131 River St, New York City, NY 10001"
261457,Apple Airpods Headphones,1,150,10/05/19,"989 Dogwood St, Los Angeles, CA 90001"
261458,Bose SoundSport Headphones,1,99.99,10/12/19,"269 Dogwood St, Los Angeles, CA 90001"
261459,AA Batteries (4-pack),1,3.84,10/26/19,"245 Lincoln St, Atlanta, GA 30301"
261460,USB-C Charging Cable,1,11.95,10/14/19,"322 Wilson St, Los Angeles, CA 90001"
261461,ThinkPad Laptop,1,999.99,10/10/19,"522 Pine St, Atlanta, GA 30301"
261462,USB-C Charging Cable,2,11.95,10/21/19,"327 Dogwood St, San Francisco, CA 94016"
261463,USB-C Charging Cable,1,11.95,10/11/19,"78 Park St, Portland, OR 97035"
261464,Lightning Charging Cable,1,14.95,10/01/19,"339 West St, San Francisco, CA 94016"
261465,20in Monitor,1,109.99,10/14/19,"90 Church St, New York City, NY 10001"
261466,iPhone,1,700,10/04/19,"221 Main St, Portland, OR 97035"
261466,Wired Headphones,2,11.99,10/04/19,"221 Main St, Portland, OR 97035"
261467,27in 4K Gaming Monitor,1,389.99,10/13/19,"14 Cedar St, Boston, MA 02215"
261468,Apple Airpods Headphones,1,150,10/02/19,"544 North St, San Francisco, CA 94016"
261469,USB-C Charging Cable,1,11.95,10/09/19,"980 Walnut St, Austin, TX 73301"
261470,Vareebadd Phone,1,400,10/07/19,"548 West St, Portland, OR 97035"
261470,USB-C Charging Cable,2,11.95,10/07/19,"548 West St, Portland, OR 97035"
261471,USB-C Charging Cable,1,11.95,10/28/19,"551 Sunset St, Los Angeles, CA 90001"
261472,Lightning Charging Cable,1,14.95,10/09/19,"667 Lakeview St, Austin, TX 73301"
261473,Wired Headphones,1,11.99,10/07/19,"662 Lincoln St, Los Angeles, CA 90001"
261474,Lightning Charging Cable,1,14.95,10/25/19,"41 Maple St, Los Angeles, CA 90001"
261475,AA Batteries (4-pack),1,3.84,10/08/19,"584 Wilson St, New York City, NY 10001"
261476,Lightning Charging Cable,1,14.95,10/29/19,"946 Center St, Austin, TX 73301"
261477,Apple Airpods Headphones,1,150,10/21/19,"128 13th St, Dallas, TX 75001"
261478,iPhone,1,700,10/08/19,"398 13th St, Austin, TX 73301"
261479,Vareebadd Phone,1,400,10/30/19,"59 12th St, Dallas, TX 75001"
261480,Apple Airpods Headphones,1,150,10/13/19,"902 9th St, Austin, TX 73301"
261481,Google Phone,1,600,10/19/19,"881 7th St, Los Angeles, CA 90001"
261482,Flatscreen TV,1,300,10/09/19,"145 Cedar St, San Francisco, CA 94016"
261483,Bose SoundSport Headphones,1,99.99,10/13/19,"462 10th St, Seattle, WA 98101"
261484,Lightning Charging Cable,1,14.95,10/05/19,"782 Meadow St, Dallas, TX 75001"
261485,USB-C Charging Cable,1,11.95,10/01/19,"657 Cedar St, San Francisco, CA 94016"
261486,AA Batteries (4-pack),1,3.84,10/09/19,"402 Cedar St, Seattle, WA 98101"
261487,AAA Batteries (4-pack),3,2.99,10/12/19,"905 Jackson St, Los Angeles, CA 90001"
261488,AA Batteries (4-pack),2,3.84,10/15/19,"212 Madison St, San Francisco, CA 94016"
261489,USB-C Charging Cable,2,11.95,10/15/19,"381 Johnson St, Atlanta, GA 30301"
261490,Google Phone,1,600,10/29/19,"993 Highland St, New York City, NY 10001"
261491,27in 4K Gaming Monitor,1,389.99,10/05/19,"518 River St, Atlanta, GA 30301"
261492,AA Batteries (4-pack),1,3.84,10/17/19,"590 Walnut St, San Francisco, CA 94016"
261493,Lightning Charging Cable,1,14.95,10/31/19,"32 1st St, Los Angeles, CA 90001"
261494,Bose SoundSport Headphones,1,99.99,10/17/19,"946 Cedar St, Austin, TX 73301"
261495,Apple Airpods Headphones,1,150,10/11/19,"609 Adams St, New York City, NY 10001"
261496,iPhone,1,700,10/29/19,"67 Wilson St, Atlanta, GA 30301"
261496,Wired Headphones,1,11.99,10/29/19,"67 Wilson St, Atlanta, GA 30301"
261497,Google Phone,1,600,10/09/19,"649 Meadow St, Dallas, TX 75001"
261498,Flatscreen TV,1,300,10/19/19,"605 Jefferson St, Los Angeles, CA 90001"
261499,ThinkPad Laptop,1,999.99,10/11/19,"27 Wilson St, Dallas, TX 75001"
261500,AA Batteries (4-pack),3,3.84,10/31/19,"289 7th St, Boston, MA 02215"
261501,Lightning Charging Cable,1,14.95,10/20/19,"969 Ridge St, Austin, TX 73301"
261502,Bose SoundSport Headphones,1,99.99,10/05/19,"469 Lake St, San Francisco, CA 94016"
261503,Lightning Charging Cable,1,14.95,10/08/19,"203 Jefferson St, Portland, OR 97035"
261503,20in Monitor,1,109.99,10/08/19,"203 Jefferson St, Portland, OR 97035"
261504,USB-C Charging Cable,1,11.95,10/21/19,"241 Cedar St, Boston, MA 02215"
261505,USB-C Charging Cable,1,11.95,10/12/19,"574 North St, New York City, NY 10001"
261506,iPhone,1,700,10/06/19,"2 Forest St, Dallas, TX 75001"
261507,USB-C Charging Cable,1,11.95,10/18/19,"180 Spruce St, Los Angeles, CA 90001"
261508,Macbook Pro Laptop,1,1700,10/12/19,"663 Meadow St, New York City, NY 10001"
261509,Flatscreen TV,1,300,10/14/19,"919 Wilson St, Boston, MA 02215"
261510,Apple Airpods Headphones,1,150,10/20/19,"883 Pine St, Seattle, WA 98101"
261511,AA Batteries (4-pack),1,3.84,10/28/19,"456 Meadow St, New York City, NY 10001"
261512,Bose SoundSport Headphones,1,99.99,10/10/19,"408 Church St, San Francisco, CA 94016"
261513,USB-C Charging Cable,1,11.95,10/27/19,"865 South St, San Francisco, CA 94016"
261514,USB-C Charging Cable,1,11.95,10/31/19,"72 Spruce St, San Francisco, CA 94016"
261515,34in Ultrawide Monitor,1,379.99,10/01/19,"51 Lakeview St, Los Angeles, CA 90001"
261516,AAA Batteries (4-pack),1,2.99,10/02/19,"280 Johnson St, San Francisco, CA 94016"
261517,Wired Headphones,1,11.99,10/28/19,"39 Willow St, Dallas, TX 75001"
261518,USB-C Charging Cable,1,11.95,10/06/19,"755 Lakeview St, Los Angeles, CA 90001"
261519,AA Batteries (4-pack),1,3.84,10/11/19,"182 Lincoln St, San Francisco, CA 94016"
261520,Macbook Pro Laptop,1,1700,10/29/19,"628 Maple St, Dallas, TX 75001"
261521,AA Batteries (4-pack),1,3.84,10/13/19,"431 Lake St, Dallas, TX 75001"
261522,Lightning Charging Cable,1,14.95,10/30/19,"482 14th St, Austin, TX 73301"
261523,AA Batteries (4-pack),1,3.84,10/17/19,"997 5th St, Austin, TX 73301"
261524,Google Phone,1,600,10/27/19,"812 Highland St, Boston, MA 02215"
261525,AA Batteries (4-pack),1,3.84,10/30/19,"892 13th St, Los Angeles, CA 90001"
261526,AA Batteries (4-pack),1,3.84,10/14/19,"54 Chestnut St, Los Angeles, CA 90001"
261527,AA Batteries (4-pack),2,3.84,10/26/19,"346 Wilson St, Boston, MA 02215"
261528,Lightning Charging Cable,1,14.95,10/02/19,"121 North St, Boston, MA 02215"
261529,Lightning Charging Cable,1,14.95,10/25/19,"595 Cherry St, Portland, OR 97035"
261530,Bose SoundSport Headphones,1,99.99,10/30/19,"876 Pine St, San Francisco, CA 94016"
261531,Apple Airpods Headphones,1,150,10/03/19,"642 Hickory St, San Francisco, CA 94016"
261532,Macbook Pro Laptop,1,1700,10/10/19,"394 Cedar St, Portland, ME 04101"
261533,Lightning Charging Cable,2,14.95,10/24/19,"245 Walnut St, Los Angeles, CA 90001"
261534,Lightning Charging Cable,1,14.95,10/29/19,"646 Elm St, New York City, NY 10001"
261535,iPhone,1,700,10/25/19,"885 14th St, Los Angeles, CA 90001"
261535,Wired Headphones,1,11.99,10/25/19,"885 14th St, Los Angeles, CA 90001"
261536,USB-C Charging Cable,1,11.95,10/19/19,"422 Center St, San Francisco, CA 94016"
261537,20in Monitor,1,109.99,10/06/19,"902 Main St, Los Angeles, CA 90001"
261538,AA Batteries (4-pack),1,3.84,10/12/19,"422 Madison St, Portland, OR 97035"
261539,Bose SoundSport Headphones,1,99.99,10/18/19,"467 Jefferson St, San Francisco, CA 94016"
261540,27in FHD Monitor,1,149.99,10/19/19,"404 10th St, Los Angeles, CA 90001"
261541,Flatscreen TV,1,300,10/07/19,"725 Ridge St, New York City, NY 10001"
261542,Flatscreen TV,1,300,10/05/19,"951 Adams St, New York City, NY 10001"
261543,iPhone,1,700,10/03/19,"246 Pine St, San Francisco, CA 94016"
261543,Lightning Charging Cable,1,14.95,10/03/19,"246 Pine St, San Francisco, CA 94016"
261543,Wired Headphones,1,11.99,10/03/19,"246 Pine St, San Francisco, CA 94016"
261544,AA Batteries (4-pack),1,3.84,10/26/19,"452 9th St, Los Angeles, CA 90001"
261545,USB-C Charging Cable,1,11.95,10/20/19,"225 South St, New York City, NY 10001"
261546,27in 4K Gaming Monitor,1,389.99,10/14/19,"172 Wilson St, Boston, MA 02215"
261547,Apple Airpods Headphones,1,150,10/27/19,"109 Elm St, Boston, MA 02215"
261548,Wired Headphones,1,11.99,10/24/19,"302 14th St, San Francisco, CA 94016"
261549,Flatscreen TV,1,300,10/14/19,"823 6th St, San Francisco, CA 94016"
261550,Lightning Charging Cable,1,14.95,10/30/19,"379 13th St, San Francisco, CA 94016"
261551,Lightning Charging Cable,1,14.95,10/16/19,"627 Cedar St, San Francisco, CA 94016"
261552,AAA Batteries (4-pack),1,2.99,10/31/19,"570 6th St, New York City, NY 10001"
261553,Wired Headphones,1,11.99,10/22/19,"927 Madison St, Dallas, TX 75001"
261554,USB-C Charging Cable,1,11.95,10/14/19,"139 Walnut St, Dallas, TX 75001"
261555,iPhone,1,700,10/27/19,"168 Highland St, Seattle, WA 98101"
261556,iPhone,1,700,10/08/19,"141 Madison St, Los Angeles, CA 90001"
261557,34in Ultrawide Monitor,1,379.99,10/09/19,"284 Johnson St, Seattle, WA 98101"
261558,20in Monitor,1,109.99,10/21/19,"79 2nd St, Dallas, TX 75001"
261559,AA Batteries (4-pack),1,3.84,10/13/19,"223 2nd St, Los Angeles, CA 90001"
261560,Lightning Charging Cable,1,14.95,10/10/19,"804 11th St, Dallas, TX 75001"
261561,AAA Batteries (4-pack),1,2.99,10/21/19,"350 10th St, Atlanta, GA 30301"
261562,Lightning Charging Cable,1,14.95,10/01/19,"578 13th St, Boston, MA 02215"
261563,iPhone,1,700,10/11/19,"969 Church St, Dallas, TX 75001"
261564,Macbook Pro Laptop,1,1700,10/23/19,"486 1st St, Los Angeles, CA 90001"
261565,Wired Headphones,1,11.99,10/30/19,"149 West St, Los Angeles, CA 90001"
261566,Macbook Pro Laptop,1,1700,10/30/19,"659 Cedar St, Atlanta, GA 30301"
261567,AAA Batteries (4-pack),1,2.99,10/18/19,"809 Lake St, San Francisco, CA 94016"
261568,Wired Headphones,1,11.99,10/19/19,"399 8th St, San Francisco, CA 94016"
261569,iPhone,1,700,10/10/19,"976 8th St, Los Angeles, CA 90001"
261569,Apple Airpods Headphones,1,150,10/10/19,"976 8th St, Los Angeles, CA 90001"
261570,AAA Batteries (4-pack),1,2.99,10/09/19,"502 Pine St, Portland, OR 97035"
261571,AA Batteries (4-pack),1,3.84,10/25/19,"930 13th St, Los Angeles, CA 90001"
261572,Lightning Charging Cable,1,14.95,10/14/19,"545 Walnut St, San Francisco, CA 94016"
261573,iPhone,1,700,10/01/19,"461 9th St, Atlanta, GA 30301"
261574,iPhone,1,700,10/07/19,"883 Walnut St, New York City, NY 10001"
261575,USB-C Charging Cable,1,11.95,10/02/19,"931 Maple St, Atlanta, GA 30301"
261576,Lightning Charging Cable,1,14.95,10/11/19,"85 Adams St, San Francisco, CA 94016"
261577,AA Batteries (4-pack),2,3.84,10/01/19,"941 9th St, Boston, MA 02215"
261578,Wired Headphones,1,11.99,10/15/19,"786 2nd St, Los Angeles, CA 90001"
261579,AA Batteries (4-pack),1,3.84,10/30/19,"393 Church St, Los Angeles, CA 90001"
261580,27in 4K Gaming Monitor,1,389.99,10/11/19,"581 Adams St, New York City, NY 10001"
261581,27in FHD Monitor,1,149.99,10/23/19,"711 Center St, Boston, MA 02215"
261582,Vareebadd Phone,1,400,10/04/19,"438 5th St, San Francisco, CA 94016"
261583,Lightning Charging Cable,1,14.95,10/12/19,"287 Walnut St, Los Angeles, CA 90001"
261584,Wired Headphones,1,11.99,10/04/19,"583 Willow St, San Francisco, CA 94016"
261585,20in Monitor,1,109.99,10/09/19,"74 Lakeview St, Atlanta, GA 30301"
261586,AAA Batteries (4-pack),1,2.99,10/11/19,"703 Main St, Los Angeles, CA 90001"
261586,AAA Batteries (4-pack),1,2.99,10/11/19,"703 Main St, Los Angeles, CA 90001"
261587,AAA Batteries (4-pack),1,2.99,10/19/19,"751 4th St, Los Angeles, CA 90001"
261588,34in Ultrawide Monitor,1,379.99,10/16/19,"887 Lake St, Boston, MA 02215"
261589,Flatscreen TV,1,300,10/25/19,"836 River St, San Francisco, CA 94016"
261590,Flatscreen TV,1,300,10/07/19,"851 Sunset St, Atlanta, GA 30301"
261591,USB-C Charging Cable,1,11.95,10/15/19,"77 Dogwood St, San Francisco, CA 94016"
261592,27in 4K Gaming Monitor,1,389.99,10/31/19,"938 Spruce St, Boston, MA 02215"
261593,Wired Headphones,1,11.99,10/04/19,"295 Spruce St, Dallas, TX 75001"
261594,iPhone,1,700,10/26/19,"267 Pine St, San Francisco, CA 94016"
261595,AAA Batteries (4-pack),2,2.99,10/22/19,"200 Pine St, San Francisco, CA 94016"
261596,Flatscreen TV,1,300,10/12/19,"603 Cedar St, Portland, OR 97035"
261597,34in Ultrawide Monitor,1,379.99,10/18/19,"817 Center St, Dallas, TX 75001"
261598,Bose SoundSport Headphones,1,99.99,10/02/19,"799 14th St, San Francisco, CA 94016"
261599,Bose SoundSport Headphones,1,99.99,10/16/19,"694 Main St, San Francisco, CA 94016"
261600,Lightning Charging Cable,1,14.95,10/06/19,"772 1st St, Los Angeles, CA 90001"
261601,27in FHD Monitor,1,149.99,10/17/19,"218 Meadow St, Boston, MA 02215"
261602,Wired Headphones,1,11.99,10/17/19,"750 Highland St, Seattle, WA 98101"
261603,AAA Batteries (4-pack),1,2.99,10/16/19,"852 Elm St, Dallas, TX 75001"
261604,Apple Airpods Headphones,1,150,10/30/19,"703 13th St, Portland, OR 97035"
261605,Lightning Charging Cable,1,14.95,10/04/19,"470 Elm St, Boston, MA 02215"
261606,AA Batteries (4-pack),1,3.84,10/01/19,"945 Hill St, Seattle, WA 98101"
261607,Wired Headphones,1,11.99,10/24/19,"83 6th St, Dallas, TX 75001"
261608,27in FHD Monitor,1,149.99,10/13/19,"823 Jefferson St, Los Angeles, CA 90001"
261609,USB-C Charging Cable,1,11.95,10/11/19,"981 Lake St, Seattle, WA 98101"
261610,Bose SoundSport Headphones,1,99.99,10/30/19,"879 Spruce St, New York City, NY 10001"
261611,27in FHD Monitor,1,149.99,10/27/19,"820 Main St, New York City, NY 10001"
261612,Google Phone,1,600,10/03/19,"883 12th St, Portland, OR 97035"
261613,AA Batteries (4-pack),1,3.84,10/07/19,"706 Madison St, Atlanta, GA 30301"
261614,27in 4K Gaming Monitor,1,389.99,10/07/19,"343 West St, San Francisco, CA 94016"
261615,34in Ultrawide Monitor,1,379.99,10/28/19,"98 Chestnut St, Atlanta, GA 30301"
261616,Bose SoundSport Headphones,1,99.99,10/05/19,"931 10th St, Seattle, WA 98101"
261617,Google Phone,1,600,10/01/19,"725 Adams St, San Francisco, CA 94016"
261617,USB-C Charging Cable,1,11.95,10/01/19,"725 Adams St, San Francisco, CA 94016"
261618,Lightning Charging Cable,2,14.95,10/30/19,"879 Cedar St, Los Angeles, CA 90001"
261619,34in Ultrawide Monitor,1,379.99,10/25/19,"979 Pine St, Los Angeles, CA 90001"
261620,AA Batteries (4-pack),1,3.84,10/31/19,"853 Hickory St, New York City, NY 10001"
261621,AA Batteries (4-pack),1,3.84,10/31/19,"959 Willow St, New York City, NY 10001"
261622,Apple Airpods Headphones,1,150,10/21/19,"215 Sunset St, San Francisco, CA 94016"
261623,iPhone,1,700,10/20/19,"775 West St, San Francisco, CA 94016"
261624,USB-C Charging Cable,2,11.95,10/15/19,"158 9th St, Austin, TX 73301"
261625,USB-C Charging Cable,1,11.95,10/17/19,"890 Meadow St, New York City, NY 10001"
261626,Bose SoundSport Headphones,1,99.99,10/19/19,"965 6th St, Austin, TX 73301"
261627,Lightning Charging Cable,1,14.95,10/04/19,"169 2nd St, New York City, NY 10001"
261628,Apple Airpods Headphones,1,150,10/19/19,"784 Ridge St, New York City, NY 10001"
261629,AAA Batteries (4-pack),1,2.99,10/31/19,"442 5th St, San Francisco, CA 94016"
261630,27in 4K Gaming Monitor,1,389.99,10/05/19,"323 Cherry St, Seattle, WA 98101"
261631,Apple Airpods Headphones,1,150,10/15/19,"493 4th St, New York City, NY 10001"
261632,AAA Batteries (4-pack),2,2.99,10/17/19,"353 Maple St, Atlanta, GA 30301"
261633,Lightning Charging Cable,1,14.95,10/22/19,"488 Hickory St, San Francisco, CA 94016"
261634,AA Batteries (4-pack),1,3.84,10/09/19,"199 Wilson St, Dallas, TX 75001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
261635,Apple Airpods Headphones,1,150,10/30/19,"546 Hickory St, San Francisco, CA 94016"
261636,AAA Batteries (4-pack),1,2.99,10/27/19,"869 Adams St, Los Angeles, CA 90001"
261637,Macbook Pro Laptop,1,1700,10/09/19,"43 5th St, San Francisco, CA 94016"
261638,Bose SoundSport Headphones,1,99.99,10/01/19,"640 Park St, San Francisco, CA 94016"
261639,Wired Headphones,1,11.99,10/13/19,"494 Cedar St, Los Angeles, CA 90001"
261639,AAA Batteries (4-pack),1,2.99,10/13/19,"494 Cedar St, Los Angeles, CA 90001"
261640,Google Phone,1,600,10/11/19,"161 Lakeview St, Dallas, TX 75001"
261641,20in Monitor,1,109.99,10/31/19,"424 Dogwood St, New York City, NY 10001"
261642,Macbook Pro Laptop,1,1700,10/05/19,"558 Washington St, New York City, NY 10001"
261643,Lightning Charging Cable,1,14.95,10/23/19,"530 Cherry St, New York City, NY 10001"
261644,27in FHD Monitor,1,149.99,10/18/19,"975 12th St, New York City, NY 10001"
261645,Apple Airpods Headphones,1,150,10/21/19,"508 Wilson St, Boston, MA 02215"
261646,Lightning Charging Cable,1,14.95,10/30/19,"194 2nd St, San Francisco, CA 94016"
261647,AA Batteries (4-pack),2,3.84,10/30/19,"817 West St, Portland, OR 97035"
261648,Wired Headphones,1,11.99,10/04/19,"943 Cherry St, New York City, NY 10001"
261649,USB-C Charging Cable,1,11.95,10/02/19,"895 North St, Boston, MA 02215"
261650,27in FHD Monitor,1,149.99,10/27/19,"209 5th St, San Francisco, CA 94016"
261651,Wired Headphones,1,11.99,10/19/19,"903 11th St, Dallas, TX 75001"
261652,AAA Batteries (4-pack),1,2.99,10/11/19,"931 Jackson St, New York City, NY 10001"
