Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
179719,34in Ultrawide Monitor,1,379.99,04/03/19,"650 Lakeview St, Seattle, WA 98101"
179720,AAA Batteries (4-pack),3,2.99,04/27/19,"885 Cherry St, Dallas, TX 75001"
179721,Lightning Charging Cable,1,14.95,04/15/19,"878 9th St, Boston, MA 02215"
179722,Apple Airpods Headphones,1,150,04/23/19,"257 Highland St, Los Angeles, CA 90001"
179723,Wired Headphones,1,11.99,04/02/19,"515 6th St, Austin, TX 73301"
179724,AAA Batteries (4-pack),1,2.99,04/16/19,"981 Madison St, New York City, NY 10001"
179725,Wired Headphones,1,11.99,04/08/19,"843 Wilson St, Austin, TX 73301"
179726,AA Batteries (4-pack),1,3.84,04/29/19,"796 Forest St, Los Angeles, CA 90001"
179727,AAA Batteries (4-pack),1,2.99,04/29/19,"22 Adams St, Dallas, TX 75001"
179728,Bose SoundSport Headphones,1,99.99,04/27/19,"549 Dogwood St, San Francisco, CA 94016"
179729,Google Phone,1,600,04/15/19,"163 Cherry St, Atlanta, GA 30301"
179730,Lightning Charging Cable,1,14.95,04/21/19,"504 2nd St, Los Angeles, CA 90001"
179731,Flatscreen TV,1,300,04/17/19,"897 7th St, San Francisco, CA 94016"
179732,Apple Airpods Headphones,1,150,04/23/19,"537 Main St, Dallas, TX 75001"
179733,AAA Batteries (4-pack),1,2.99,04/04/19,"133 Park St, Boston, MA 02215"
179734,USB-C Charging Cable,2,11.95,04/02/19,"795 Lincoln St, Los Angeles, CA 90001"
179735,Apple Airpods Headphones,1,150,04/23/19,"565 West St, Dallas, TX 75001"
179736,iPhone,1,700,04/25/19,"151 Church St, Atlanta, GA 30301"
179737,Flatscreen TV,1,300,04/16/19,"189 1st St, Seattle, WA 98101"
179738,AAA Batteries (4-pack),1,2.99,04/12/19,"274 Meadow St, New York City, NY 10001"
179739,20in Monitor,1,109.99,04/24/19,"265 Park St, San Francisco, CA 94016"
179740,Flatscreen TV,1,300,04/20/19,"260 1st St, Boston, MA 02215"
179741,Macbook Pro Laptop,1,1700,04/29/19,"454 Lakeview St, New York City, NY 10001"
179742,AA Batteries (4-pack),1,3.84,04/07/19,"981 14th St, Los Angeles, CA 90001"
179743,USB-C Charging Cable,1,11.95,04/14/19,"415 Walnut St, Seattle, WA 98101"
179744,USB-C Charging Cable,1,11.95,04/07/19,"273 Spruce St, Los Angeles, CA 90001"
179745,Google Phone,1,600,04/05/19,"209 South St, San Francisco, CA 94016"
179745,USB-C Charging Cable,1,11.95,04/05/19,"209 South St, San Francisco, CA 94016"
179746,Wired Headphones,1,11.99,04/17/19,"598 Jackson St, New York City, NY 10001"
179747,27in FHD Monitor,1,149.99,04/17/19,"899 Main St, Dallas, TX 75001"
179748,AAA Batteries (4-pack),1,2.99,04/01/19,"859 Main St, Boston, MA 02215"
179749,Apple Airpods Headphones,1,150,04/06/19,"823 Lincoln St, Portland, OR 97035"
179750,iPhone,1,700,04/08/19,"634 Elm St, Seattle, WA 98101"
179751,Apple Airpods Headphones,1,150,04/26/19,"664 Main St, Los Angeles, CA 90001"
179752,AA Batteries (4-pack),1,3.84,04/18/19,"939 14th St, Atlanta, GA 30301"
179753,Macbook Pro Laptop,1,1700,04/04/19,"25 Walnut St, San Francisco, CA 94016"
179754,Apple Airpods Headphones,1,150,04/04/19,"101 14th St, San Francisco, CA 94016"
179755,Macbook Pro Laptop,1,1700,04/26/19,"945 Maple St, Atlanta, GA 30301"
179756,27in 4K Gaming Monitor,1,389.99,04/15/19,"488 Lake St, San Francisco, CA 94016"
179757,USB-C Charging Cable,1,11.95,04/14/19,"924 Ridge St, New York City, NY 10001"
179758,AAA Batteries (4-pack),1,2.99,04/02/19,"380 1st St, San Francisco, CA 94016"
179759,USB-C Charging Cable,1,11.95,04/14/19,"14 7th St, San Francisco, CA 94016"
179760,Apple Airpods Headphones,1,150,04/21/19,"396 7th St, New York City, NY 10001"
179761,Wired Headphones,1,11.99,04/10/19,"562 Lake St, Los Angeles, CA 90001"
179762,Bose SoundSport Headphones,1,99.99,04/01/19,"110 Madison St, Dallas, TX 75001"
179763,Wired Headphones,2,11.99,04/03/19,"69 Jackson St, Boston, MA 02215"
179764,Wired Headphones,1,11.99,04/14/19,"148 River St, New York City, NY 10001"
179765,AAA Batteries (4-pack),2,2.99,04/10/19,"720 Lakeview St, San Francisco, CA 94016"
179766,AAA Batteries (4-pack),1,2.99,04/24/19,"47 Chestnut St, San Francisco, CA 94016"
179767,AAA Batteries (4-pack),1,2.99,04/22/19,"658 South St, Los Angeles, CA 90001"
179768,iPhone,1,700,04/28/19,"892 River St, Los Angeles, CA 90001"
179769,AAA Batteries (4-pack),1,2.99,04/16/19,"370 Pine St, Boston, MA 02215"
179770,Apple Airpods Headphones,1,150,04/24/19,"306 Hickory St, San Francisco, CA 94016"
179771,Lightning Charging Cable,1,14.95,04/20/19,"73 South St, New York City, NY 10001"
179772,27in FHD Monitor,1,149.99,04/08/19,"666 Lakeview St, Boston, MA 02215"
179773,AA Batteries (4-pack),2,3.84,04/14/19,"925 1st St, New York City, NY 10001"
179774,USB-C Charging Cable,1,11.95,04/22/19,"136 Ridge St, Los Angeles, CA 90001"
179775,AAA Batteries (4-pack),1,2.99,04/18/19,"766 10th St, Austin, TX 73301"
179776,Wired Headphones,2,11.99,04/21/19,"978 Wilson St, Seattle, WA 98101"
179777,Wired Headphones,1,11.99,04/21/19,"180 West St, Dallas, TX 75001"
179778,Apple Airpods Headphones,1,150,04/16/19,"162 Hickory St, Los Angeles, CA 90001"
179779,Bose SoundSport Headphones,1,99.99,04/07/19,"296 Elm St, Seattle, WA 98101"
179780,Apple Airpods Headphones,1,150,04/09/19,"445 Cherry St, Dallas, TX 75001"
179781,AAA Batteries (4-pack),1,2.99,04/26/19,"555 13th St, New York City, NY 10001"
179782,AA Batteries (4-pack),1,3.84,04/04/19,"181 Meadow St, Boston, MA 02215"
179783,Wired Headphones,1,11.99,04/25/19,"710 River St, San Francisco, CA 94016"
179784,AAA Batteries (4-pack),1,2.99,04/27/19,"889 Park St, Austin, TX 73301"
179785,AA Batteries (4-pack),1,3.84,04/28/19,"137 10th St, Atlanta, GA 30301"
179786,AA Batteries (4-pack),1,3.84,04/04/19,"359 Jackson St, New York City, NY 10001"
179787,AA Batteries (4-pack),1,3.84,04/08/19,"625 Hill St, New York City, NY 10001"
179788,AA Batteries (4-pack),1,3.84,04/07/19,"86 Hickory St, Seattle, WA 98101"
179789,AA Batteries (4-pack),3,3.84,04/22/19,"239 Main St, Los Angeles, CA 90001"
179790,AAA Batteries (4-pack),2,2.99,04/10/19,"475 Adams St, Boston, MA 02215"
179791,Lightning Charging Cable,1,14.95,04/05/19,"105 Lake St, Atlanta, GA 30301"
179792,USB-C Charging Cable,1,11.95,04/12/19,"802 Highland St, San Francisco, CA 94016"
179793,34in Ultrawide Monitor,1,379.99,04/09/19,"466 Cedar St, Atlanta, GA 30301"
179794,Lightning Charging Cable,1,14.95,04/28/19,"691 5th St, New York City, NY 10001"
179795,Lightning Charging Cable,1,14.95,04/18/19,"855 12th St, Los Angeles, CA 90001"
179796,USB-C Charging Cable,1,11.95,04/14/19,"782 Maple St, New York City, NY 10001"
179797,USB-C Charging Cable,1,11.95,04/11/19,"785 14th St, New York City, NY 10001"
179798,Wired Headphones,1,11.99,04/25/19,"391 5th St, New York City, NY 10001"
179799,Apple Airpods Headphones,1,150,04/29/19,"539 Adams St, New York City, NY 10001"
179800,Lightning Charging Cable,1,14.95,04/20/19,"159 13th St, San Francisco, CA 94016"
179801,USB-C Charging Cable,1,11.95,04/21/19,"712 Spruce St, Los Angeles, CA 90001"
179802,Google Phone,1,600,04/28/19,"79 5th St, Boston, MA 02215"
179803,Lightning Charging Cable,1,14.95,04/17/19,"832 Wilson St, Atlanta, GA 30301"
179804,AAA Batteries (4-pack),2,2.99,04/03/19,"253 13th St, Atlanta, GA 30301"
179805,Wired Headphones,1,11.99,04/18/19,"238 North St, Atlanta, GA 30301"
179806,Bose SoundSport Headphones,1,99.99,04/28/19,"649 Lake St, New York City, NY 10001"
179807,Apple Airpods Headphones,1,150,04/20/19,"660 2nd St, Dallas, TX 75001"
179808,USB-C Charging Cable,1,11.95,04/04/19,"952 1st St, Atlanta, GA 30301"
179808,27in FHD Monitor,1,149.99,04/04/19,"952 1st St, Atlanta, GA 30301"
179809,27in 4K Gaming Monitor,1,389.99,04/16/19,"586 2nd St, Los Angeles, CA 90001"
179810,Lightning Charging Cable,1,14.95,04/10/19,"493 Ridge St, Los Angeles, CA 90001"
179811,20in Monitor,1,109.99,04/10/19,"346 Church St, Seattle, WA 98101"
179812,Wired Headphones,1,11.99,04/14/19,"428 Hill St, Portland, OR 97035"
179813,AA Batteries (4-pack),1,3.84,04/26/19,"847 Adams St, Austin, TX 73301"
179814,Apple Airpods Headphones,1,150,04/09/19,"629 10th St, San Francisco, CA 94016"
179815,Wired Headphones,2,11.99,04/28/19,"91 9th St, Seattle, WA 98101"
179816,34in Ultrawide Monitor,1,379.99,04/01/19,"615 Chestnut St, San Francisco, CA 94016"
179817,USB-C Charging Cable,1,11.95,04/30/19,"183 Johnson St, San Francisco, CA 94016"
179818,USB-C Charging Cable,1,11.95,04/14/19,"479 Pine St, Boston, MA 02215"
179819,Bose SoundSport Headphones,1,99.99,04/21/19,"985 Center St, Atlanta, GA 30301"
179820,Google Phone,1,600,04/03/19,"85 Hill St, Boston, MA 02215"
179820,USB-C Charging Cable,1,11.95,04/03/19,"85 Hill St, Boston, MA 02215"
179821,AAA Batteries (4-pack),2,2.99,04/22/19,"975 Main St, Dallas, TX 75001"
179822,27in 4K Gaming Monitor,1,389.99,04/30/19,"745 7th St, New York City, NY 10001"
179823,Apple Airpods Headphones,1,150,04/23/19,"524 6th St, Boston, MA 02215"
179824,20in Monitor,1,109.99,04/08/19,"531 7th St, Seattle, WA 98101"
179825,USB-C Charging Cable,1,11.95,04/02/19,"128 Dogwood St, San Francisco, CA 94016"
179826,AAA Batteries (4-pack),1,2.99,04/20/19,"922 10th St, Boston, MA 02215"
179827,27in 4K Gaming Monitor,1,389.99,04/10/19,"929 Wilson St, San Francisco, CA 94016"
179828,Lightning Charging Cable,1,14.95,04/05/19,"792 Ridge St, Boston, MA 02215"
179829,AA Batteries (4-pack),1,3.84,04/15/19,"704 Highland St, San Francisco, CA 94016"
179830,AA Batteries (4-pack),1,3.84,04/24/19,"206 Washington St, Los Angeles, CA 90001"
179831,Apple Airpods Headphones,1,150,04/10/19,"581 Chestnut St, Los Angeles, CA 90001"
179832,Lightning Charging Cable,1,14.95,04/28/19,"962 Wilson St, New York City, NY 10001"
179833,AAA Batteries (4-pack),3,2.99,04/21/19,"537 Elm St, Boston, MA 02215"
179834,USB-C Charging Cable,1,11.95,04/07/19,"212 Maple St, New York City, NY 10001"
179835,Google Phone,1,600,04/21/19,"158 Center St, Portland, OR 97035"
179835,Wired Headphones,1,11.99,04/21/19,"158 Center St, Portland, OR 97035"
179836,Flatscreen TV,1,300,04/26/19,"697 Cherry St, Seattle, WA 98101"
179837,Google Phone,1,600,04/04/19,"568 Hill St, New York City, NY 10001"
179837,USB-C Charging Cable,1,11.95,04/04/19,"568 Hill St, New York City, NY 10001"
179838,AAA Batteries (4-pack),1,2.99,04/06/19,"216 14th St, Austin, TX 73301"
179839,27in 4K Gaming Monitor,1,389.99,04/03/19,"191 Spruce St, Los Angeles, CA 90001"
179840,Wired Headphones,1,11.99,04/10/19,"834 Spruce St, San Francisco, CA 94016"
179841,Wired Headphones,1,11.99,04/09/19,"857 Park St, San Francisco, CA 94016"
179842,AAA Batteries (4-pack),1,2.99,04/11/19,"409 Maple St, New York City, NY 10001"
179843,USB-C Charging Cable,1,11.95,04/26/19,"704 South St, Boston, MA 02215"
179844,Apple Airpods Headphones,1,150,04/19/19,"722 Madison St, Los Angeles, CA 90001"
179845,AAA Batteries (4-pack),2,2.99,04/11/19,"541 Adams St, Los Angeles, CA 90001"
179846,ThinkPad Laptop,1,999.99,04/08/19,"380 South St, New York City, NY 10001"
179847,Lightning Charging Cable,1,14.95,04/21/19,"970 Johnson St, San Francisco, CA 94016"
179848,Apple Airpods Headphones,1,150,04/22/19,"665 West St, San Francisco, CA 94016"
179849,34in Ultrawide Monitor,1,379.99,04/20/19,"861 4th St, New York City, NY 10001"
179850,34in Ultrawide Monitor,1,379.99,04/22/19,"343 Ridge St, San Francisco, CA 94016"
179851,Vareebadd Phone,1,400,04/03/19,"909 South St, Los Angeles, CA 90001"
179852,ThinkPad Laptop,1,999.99,04/16/19,"19 Forest St, San Francisco, CA 94016"
179853,Lightning Charging Cable,1,14.95,04/14/19,"548 Jackson St, Dallas, TX 75001"
179854,Apple Airpods Headphones,1,150,04/27/19,"882 North St, Boston, MA 02215"
179855,USB-C Charging Cable,1,11.95,04/29/19,"69 7th St, Boston, MA 02215"
179856,27in FHD Monitor,1,149.99,04/04/19,"818 River St, Seattle, WA 98101"
179857,Apple Airpods Headphones,1,150,04/06/19,"966 Maple St, Los Angeles, CA 90001"
179858,USB-C Charging Cable,1,11.95,04/20/19,"486 Willow St, San Francisco, CA 94016"
179859,Lightning Charging Cable,1,14.95,04/21/19,"381 10th St, Austin, TX 73301"
179860,LG Dryer,1,600,04/20/19,"762 Meadow St, Dallas, TX 75001"
179861,AA Batteries (4-pack),1,3.84,04/29/19,"676 9th St, Boston, MA 02215"
179862,AA Batteries (4-pack),3,3.84,04/04/19,"106 Chestnut St, Austin, TX 73301"
179863,ThinkPad Laptop,1,999.99,04/05/19,"989 Maple St, San Francisco, CA 94016"
179864,Lightning Charging Cable,1,14.95,04/06/19,"780 1st St, Atlanta, GA 30301"
179865,AAA Batteries (4-pack),6,2.99,04/14/19,"83 Willow St, Austin, TX 73301"
179866,Apple Airpods Headphones,1,150,04/26/19,"761 Lakeview St, San Francisco, CA 94016"
179867,USB-C Charging Cable,1,11.95,04/21/19,"750 Walnut St, Dallas, TX 75001"
179868,Apple Airpods Headphones,1,150,04/24/19,"80 West St, San Francisco, CA 94016"
179869,ThinkPad Laptop,1,999.99,04/02/19,"165 Lake St, San Francisco, CA 94016"
179870,AA Batteries (4-pack),1,3.84,04/08/19,"848 14th St, New York City, NY 10001"
179871,AAA Batteries (4-pack),2,2.99,04/24/19,"362 Lake St, San Francisco, CA 94016"
179872,AAA Batteries (4-pack),1,2.99,04/01/19,"667 Pine St, Seattle, WA 98101"
179873,20in Monitor,1,109.99,04/24/19,"777 Dogwood St, Atlanta, GA 30301"
179874,Macbook Pro Laptop,1,1700,04/27/19,"858 Cherry St, New York City, NY 10001"
179875,27in FHD Monitor,1,149.99,04/10/19,"497 2nd St, Boston, MA 02215"
179876,Macbook Pro Laptop,1,1700,04/19/19,"566 Chestnut St, Seattle, WA 98101"
179877,AA Batteries (4-pack),1,3.84,04/29/19,"169 Adams St, Seattle, WA 98101"
179878,Bose SoundSport Headphones,1,99.99,04/14/19,"977 Jefferson St, Atlanta, GA 30301"
179879,AA Batteries (4-pack),1,3.84,04/03/19,"95 Ridge St, Boston, MA 02215"
179880,USB-C Charging Cable,1,11.95,04/06/19,"144 4th St, Seattle, WA 98101"
179881,USB-C Charging Cable,1,11.95,04/06/19,"17 Jefferson St, Los Angeles, CA 90001"
179882,Lightning Charging Cable,1,14.95,04/15/19,"405 Walnut St, Los Angeles, CA 90001"
179883,iPhone,1,700,04/04/19,"353 1st St, New York City, NY 10001"
179884,ThinkPad Laptop,1,999.99,04/25/19,"64 Jackson St, Atlanta, GA 30301"
179885,20in Monitor,1,109.99,04/26/19,"369 13th St, New York City, NY 10001"
179885,Bose SoundSport Headphones,1,99.99,04/26/19,"369 13th St, New York City, NY 10001"
179886,iPhone,1,700,04/23/19,"927 Center St, Los Angeles, CA 90001"
179887,34in Ultrawide Monitor,1,379.99,04/18/19,"397 Elm St, New York City, NY 10001"
179888,AA Batteries (4-pack),1,3.84,04/10/19,"840 Forest St, Portland, ME 04101"
179889,Bose SoundSport Headphones,1,99.99,04/22/19,"473 8th St, Dallas, TX 75001"
179890,USB-C Charging Cable,1,11.95,04/20/19,"852 Johnson St, San Francisco, CA 94016"
179891,34in Ultrawide Monitor,1,379.99,04/30/19,"505 Ridge St, Dallas, TX 75001"
179892,USB-C Charging Cable,1,11.95,04/03/19,"682 Lakeview St, Atlanta, GA 30301"
179893,27in 4K Gaming Monitor,1,389.99,04/26/19,"166 Hill St, Los Angeles, CA 90001"
179894,Wired Headphones,1,11.99,04/08/19,"127 4th St, Boston, MA 02215"
179895,AA Batteries (4-pack),1,3.84,04/26/19,"748 Lincoln St, Boston, MA 02215"
179896,AA Batteries (4-pack),1,3.84,04/02/19,"628 Church St, New York City, NY 10001"
179897,Flatscreen TV,1,300,04/16/19,"584 12th St, San Francisco, CA 94016"
179898,iPhone,1,700,04/30/19,"536 Adams St, New York City, NY 10001"
179899,27in 4K Gaming Monitor,1,389.99,04/01/19,"453 North St, New York City, NY 10001"
179900,27in FHD Monitor,1,149.99,04/23/19,"95 Elm St, San Francisco, CA 94016"
179901,USB-C Charging Cable,1,11.95,04/26/19,"53 Hickory St, Seattle, WA 98101"
179902,Bose SoundSport Headphones,1,99.99,04/09/19,"329 5th St, Seattle, WA 98101"
179903,Bose SoundSport Headphones,1,99.99,04/04/19,"497 Lake St, San Francisco, CA 94016"
179904,Lightning Charging Cable,1,14.95,04/28/19,"261 River St, Los Angeles, CA 90001"
179905,iPhone,1,700,04/28/19,"699 Lake St, Atlanta, GA 30301"
179906,Bose SoundSport Headphones,1,99.99,04/02/19,"997 5th St, Atlanta, GA 30301"
179907,AAA Batteries (4-pack),1,2.99,04/25/19,"234 Hickory St, San Francisco, CA 94016"
179908,Apple Airpods Headphones,1,150,04/03/19,"569 Johnson St, New York City, NY 10001"
179909,Apple Airpods Headphones,1,150,04/11/19,"769 Sunset St, San Francisco, CA 94016"
179910,AAA Batteries (4-pack),1,2.99,04/17/19,"466 14th St, New York City, NY 10001"
179911,Lightning Charging Cable,1,14.95,04/03/19,"832 Church St, San Francisco, CA 94016"
179912,20in Monitor,1,109.99,04/15/19,"124 Wilson St, Boston, MA 02215"
179913,Google Phone,1,600,04/16/19,"12 Madison St, San Francisco, CA 94016"
179914,Macbook Pro Laptop,1,1700,04/15/19,"27 8th St, Los Angeles, CA 90001"
179915,Apple Airpods Headphones,1,150,04/29/19,"761 Chestnut St, San Francisco, CA 94016"
179916,Vareebadd Phone,1,400,04/16/19,"73 Hill St, New York City, NY 10001"
179917,AA Batteries (4-pack),2,3.84,04/24/19,"152 Spruce St, Los Angeles, CA 90001"
179918,USB-C Charging Cable,2,11.95,04/14/19,"216 7th St, Dallas, TX 75001"
179919,Apple Airpods Headphones,1,150,04/04/19,"816 2nd St, Austin, TX 73301"
179920,AA Batteries (4-pack),2,3.84,04/11/19,"598 14th St, Seattle, WA 98101"
179921,20in Monitor,1,109.99,04/13/19,"970 Park St, Dallas, TX 75001"
179922,Apple Airpods Headphones,1,150,04/17/19,"623 Lakeview St, Portland, OR 97035"
179923,34in Ultrawide Monitor,1,379.99,04/03/19,"718 Highland St, New York City, NY 10001"
179924,Wired Headphones,1,11.99,04/09/19,"591 Elm St, San Francisco, CA 94016"
179925,34in Ultrawide Monitor,1,379.99,04/03/19,"183 5th St, San Francisco, CA 94016"
179926,Bose SoundSport Headphones,1,99.99,04/01/19,"975 Elm St, Atlanta, GA 30301"
179927,Wired Headphones,1,11.99,04/13/19,"940 Main St, San Francisco, CA 94016"
179928,20in Monitor,1,109.99,04/07/19,"873 Willow St, Boston, MA 02215"
179929,Bose SoundSport Headphones,1,99.99,04/10/19,"845 Jefferson St, Seattle, WA 98101"
179930,AAA Batteries (4-pack),1,2.99,04/06/19,"445 Chestnut St, New York City, NY 10001"
179931,34in Ultrawide Monitor,1,379.99,04/02/19,"151 Lake St, Los Angeles, CA 90001"
179932,Flatscreen TV,1,300,04/30/19,"13 Lincoln St, Los Angeles, CA 90001"
179933,AA Batteries (4-pack),3,3.84,04/26/19,"538 11th St, Boston, MA 02215"
179934,ThinkPad Laptop,1,999.99,04/09/19,"488 South St, San Francisco, CA 94016"
179935,Vareebadd Phone,1,400,04/17/19,"279 Walnut St, Los Angeles, CA 90001"
179936,AAA Batteries (4-pack),1,2.99,04/13/19,"295 14th St, New York City, NY 10001"
179937,Wired Headphones,1,11.99,04/12/19,"556 Spruce St, Dallas, TX 75001"
179938,Lightning Charging Cable,1,14.95,04/04/19,"875 Main St, New York City, NY 10001"
179939,34in Ultrawide Monitor,1,379.99,04/03/19,"212 1st St, Boston, MA 02215"
179940,AA Batteries (4-pack),1,3.84,04/26/19,"624 North St, Seattle, WA 98101"
179941,Wired Headphones,1,11.99,04/26/19,"430 10th St, Atlanta, GA 30301"
179942,LG Dryer,1,600,04/16/19,"209 Meadow St, New York City, NY 10001"
179943,AAA Batteries (4-pack),2,2.99,04/14/19,"344 River St, Portland, OR 97035"
179944,Flatscreen TV,1,300,04/28/19,"704 Highland St, New York City, NY 10001"
179944,AA Batteries (4-pack),1,3.84,04/28/19,"704 Highland St, New York City, NY 10001"
179945,USB-C Charging Cable,1,11.95,04/22/19,"548 Meadow St, Atlanta, GA 30301"
179946,Wired Headphones,1,11.99,04/08/19,"842 Adams St, San Francisco, CA 94016"
179947,AAA Batteries (4-pack),1,2.99,04/20/19,"103 Forest St, Los Angeles, CA 90001"
179948,Vareebadd Phone,1,400,04/06/19,"859 Center St, Los Angeles, CA 90001"
179949,Wired Headphones,1,11.99,04/21/19,"807 Washington St, Atlanta, GA 30301"
179950,27in FHD Monitor,1,149.99,04/22/19,"2 6th St, Seattle, WA 98101"
179951,Bose SoundSport Headphones,1,99.99,04/07/19,"461 Main St, Portland, OR 97035"
179952,Apple Airpods Headphones,1,150,04/22/19,"708 14th St, Los Angeles, CA 90001"
179953,AAA Batteries (4-pack),1,2.99,04/27/19,"32 North St, Los Angeles, CA 90001"
179954,27in 4K Gaming Monitor,1,389.99,04/04/19,"377 13th St, Dallas, TX 75001"
179955,Flatscreen TV,1,300,04/14/19,"214 Highland St, Seattle, WA 98101"
179956,Wired Headphones,1,11.99,04/30/19,"341 Pine St, New York City, NY 10001"
179957,Lightning Charging Cable,1,14.95,04/16/19,"623 7th St, Los Angeles, CA 90001"
179958,AA Batteries (4-pack),1,3.84,04/04/19,"631 Lakeview St, Dallas, TX 75001"
179959,Wired Headphones,1,11.99,04/07/19,"661 7th St, Austin, TX 73301"
179960,USB-C Charging Cable,1,11.95,04/24/19,"707 2nd St, New York City, NY 10001"
179961,Google Phone,1,600,04/25/19,"141 Johnson St, New York City, NY 10001"
179962,AAA Batteries (4-pack),1,2.99,04/17/19,"116 6th St, Portland, OR 97035"
179963,Macbook Pro Laptop,1,1700,04/30/19,"456 North St, Boston, MA 02215"
179964,Bose SoundSport Headphones,1,99.99,04/25/19,"955 Maple St, San Francisco, CA 94016"
179965,Macbook Pro Laptop,1,1700,04/30/19,"45 Cedar St, Seattle, WA 98101"
179966,iPhone,1,700,04/15/19,"979 13th St, New York City, NY 10001"
179966,Lightning Charging Cable,1,14.95,04/15/19,"979 13th St, New York City, NY 10001"
179967,USB-C Charging Cable,1,11.95,04/16/19,"454 1st St, San Francisco, CA 94016"
179968,34in Ultrawide Monitor,1,379.99,04/05/19,"218 Church St, New York City, NY 10001"
179969,Google Phone,1,600,04/21/19,"729 9th St, Atlanta, GA 30301"
179969,Wired Headphones,1,11.99,04/21/19,"729 9th St, Atlanta, GA 30301"
179970,AAA Batteries (4-pack),2,2.99,04/18/19,"668 Lake St, Los Angeles, CA 90001"
179971,iPhone,1,700,04/01/19,"95 Center St, Los Angeles, CA 90001"
179972,Bose SoundSport Headphones,1,99.99,04/02/19,"836 North St, San Francisco, CA 94016"
179973,Bose SoundSport Headphones,1,99.99,04/27/19,"690 7th St, San Francisco, CA 94016"
179974,ThinkPad Laptop,1,999.99,04/29/19,"727 Dogwood St, New York City, NY 10001"
179975,27in FHD Monitor,1,149.99,04/30/19,"459 9th St, Los Angeles, CA 90001"
179976,AA Batteries (4-pack),1,3.84,04/10/19,"136 Johnson St, Portland, OR 97035"
179977,AAA Batteries (4-pack),1,2.99,04/30/19,"500 Dogwood St, New York City, NY 10001"
179978,Lightning Charging Cable,1,14.95,04/03/19,"811 Pine St, San Francisco, CA 94016"
179979,Apple Airpods Headphones,1,150,04/10/19,"605 6th St, Atlanta, GA 30301"
179980,iPhone,1,700,04/09/19,"471 Maple St, Los Angeles, CA 90001"
179981,Lightning Charging Cable,1,14.95,04/22/19,"207 4th St, New York City, NY 10001"
179982,Bose SoundSport Headphones,1,99.99,04/06/19,"963 Willow St, New York City, NY 10001"
179983,iPhone,1,700,04/12/19,"203 River St, Los Angeles, CA 90001"
179984,Google Phone,1,600,04/05/19,"781 1st St, Los Angeles, CA 90001"
179985,iPhone,1,700,04/16/19,"362 Elm St, Dallas, TX 75001"
179986,Lightning Charging Cable,1,14.95,04/24/19,"345 7th St, New York City, NY 10001"
179987,AA Batteries (4-pack),2,3.84,04/30/19,"261 Lakeview St, Atlanta, GA 30301"
179988,USB-C Charging Cable,1,11.95,04/14/19,"422 Sunset St, Seattle, WA 98101"
179989,LG Washing Machine,1,600,04/02/19,"889 Hickory St, Los Angeles, CA 90001"
179990,LG Dryer,1,600,04/25/19,"583 Jackson St, Dallas, TX 75001"
179991,AA Batteries (4-pack),1,3.84,04/19/19,"672 Church St, Los Angeles, CA 90001"
179992,Lightning Charging Cable,1,14.95,04/27/19,"593 1st St, Los Angeles, CA 90001"
179993,Lightning Charging Cable,1,14.95,04/21/19,"273 Jefferson St, Atlanta, GA 30301"
179994,Bose SoundSport Headphones,1,99.99,04/03/19,"388 2nd St, San Francisco, CA 94016"
179995,Macbook Pro Laptop,1,1700,04/06/19,"206 West St, New York City, NY 10001"
179996,34in Ultrawide Monitor,1,379.99,04/14/19,"829 Jackson St, Dallas, TX 75001"
179997,Wired Headphones,1,11.99,04/13/19,"902 2nd St, Los Angeles, CA 90001"
179998,iPhone,1,700,04/01/19,"686 Pine St, New York City, NY 10001"
179998,Apple Airpods Headphones,1,150,04/01/19,"686 Pine St, New York City, NY 10001"
179999,iPhone,1,700,04/26/19,"757 1st St, San Francisco, CA 94016"
180000,iPhone,1,700,04/15/19,"704 11th St, New York City, NY 10001"
180000,Lightning Charging Cable,1,14.95,04/15/19,"704 11th St, New York City, NY 10001"
180001,Flatscreen TV,1,300,04/19/19,"444 Johnson St, New York City, NY 10001"
180002,ThinkPad Laptop,1,999.99,04/25/19,"567 West St, Atlanta, GA 30301"
180003,USB-C Charging Cable,1,11.95,04/01/19,"509 12th St, Los Angeles, CA 90001"
180004,Lightning Charging Cable,2,14.95,04/06/19,"307 Lincoln St, New York City, NY 10001"
180005,AA Batteries (4-pack),2,3.84,04/23/19,"212 Highland St, Atlanta, GA 30301"
180006,USB-C Charging Cable,1,11.95,04/06/19,"892 Highland St, New York City, NY 10001"
180007,20in Monitor,1,109.99,04/12/19,"536 11th St, Los Angeles, CA 90001"
180008,Wired Headphones,1,11.99,04/27/19,"316 Sunset St, San Francisco, CA 94016"
180009,AA Batteries (4-pack),1,3.84,04/14/19,"157 River St, San Francisco, CA 94016"
180010,AA Batteries (4-pack),1,3.84,04/22/19,"94 Sunset St, Dallas, TX 75001"
180011,Flatscreen TV,1,300,04/09/19,"780 Forest St, San Francisco, CA 94016"
180012,Apple Airpods Headphones,1,150,04/20/19,"253 4th St, Los Angeles, CA 90001"
180013,Lightning Charging Cable,1,14.95,04/09/19,"807 Ridge St, Los Angeles, CA 90001"
180014,AAA Batteries (4-pack),1,2.99,04/27/19,"544 Washington St, Seattle, WA 98101"
