Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
281757,Wired Headphones,1,11.99,11/10/19,"625 10th St, San Francisco, CA 94016"
281758,AAA Batteries (4-pack),2,2.99,11/15/19,"117 6th St, Boston, MA 02215"
281759,USB-C Charging Cable,1,11.95,11/13/19,"690 8th St, Portland, OR 97035"
281760,34in Ultrawide Monitor,1,379.99,11/08/19,"433 Dogwood St, Seattle, WA 98101"
281761,Macbook Pro Laptop,1,1700,11/30/19,"966 Washington St, Austin, TX 73301"
281762,Wired Headphones,1,11.99,11/11/19,"456 West St, Dallas, TX 75001"
281763,Lightning Charging Cable,1,14.95,11/21/19,"660 Center St, New York City, NY 10001"
281764,20in Monitor,1,109.99,11/24/19,"813 8th St, Austin, TX 73301"
281765,Lightning Charging Cable,1,14.95,11/20/19,"771 Cedar St, San Francisco, CA 94016"
281766,27in 4K Gaming Monitor,1,389.99,11/02/19,"472 7th St, Seattle, WA 98101"
281767,AAA Batteries (4-pack),2,2.99,11/09/19,"61 Jackson St, San Francisco, CA 94016"
281768,Wired Headphones,1,11.99,11/22/19,"457 Park St, San Francisco, CA 94016"
281769,Flatscreen TV,1,300,11/05/19,"966 Willow St, Atlanta, GA 30301"
281770,AAA Batteries (4-pack),2,2.99,11/16/19,"83 Cherry St, Boston, MA 02215"
281771,AA Batteries (4-pack),1,3.84,11/17/19,"786 Dogwood St, New York City, NY 10001"
281772,Lightning Charging Cable,1,14.95,11/10/19,"829 4th St, Los Angeles, CA 90001"
281773,Apple Airpods Headphones,1,150,11/24/19,"627 Elm St, Los Angeles, CA 90001"
281774,Lightning Charging Cable,1,14.95,11/05/19,"813 2nd St, Seattle, WA 98101"
281775,34in Ultrawide Monitor,1,379.99,11/26/19,"936 9th St, San Francisco, CA 94016"
281776,AA Batteries (4-pack),2,3.84,11/15/19,"674 Johnson St, San Francisco, CA 94016"
281777,USB-C Charging Cable,1,11.95,11/26/19,"204 Center St, San Francisco, CA 94016"
281778,iPhone,1,700,11/15/19,"740 Forest St, New York City, NY 10001"
281779,Apple Airpods Headphones,1,150,11/16/19,"977 Washington St, San Francisco, CA 94016"
281780,USB-C Charging Cable,1,11.95,11/05/19,"102 9th St, San Francisco, CA 94016"
281781,Flatscreen TV,1,300,11/15/19,"774 Spruce St, Los Angeles, CA 90001"
281782,AAA Batteries (4-pack),1,2.99,11/18/19,"180 Chestnut St, San Francisco, CA 94016"
281783,Flatscreen TV,1,300,11/05/19,"514 Walnut St, Los Angeles, CA 90001"
281784,Flatscreen TV,1,300,11/17/19,"927 Church St, Boston, MA 02215"
281785,AAA Batteries (4-pack),1,2.99,11/18/19,"339 Park St, Austin, TX 73301"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
281786,Apple Airpods Headphones,1,150,11/29/19,"433 Dogwood St, Boston, MA 02215"
281787,Lightning Charging Cable,1,14.95,11/30/19,"69 Ridge St, Los Angeles, CA 90001"
281788,AA Batteries (4-pack),3,3.84,11/11/19,"864 8th St, Boston, MA 02215"
281789,AAA Batteries (4-pack),3,2.99,11/04/19,"824 Chestnut St, San Francisco, CA 94016"
281790,AAA Batteries (4-pack),1,2.99,11/03/19,"441 Wilson St, Los Angeles, CA 90001"
281791,LG Dryer,1,600,11/06/19,"179 Cherry St, Dallas, TX 75001"
281792,Google Phone,1,600,11/17/19,"806 River St, Los Angeles, CA 90001"
281793,AAA Batteries (4-pack),1,2.99,11/21/19,"890 Cedar St, San Francisco, CA 94016"
281794,USB-C Charging Cable,1,11.95,11/16/19,"476 9th St, Boston, MA 02215"
281795,AA Batteries (4-pack),1,3.84,11/28/19,"572 14th St, Boston, MA 02215"
281796,USB-C Charging Cable,1,11.95,11/26/19,"370 Jackson St, Los Angeles, CA 90001"
281797,Wired Headphones,1,11.99,11/09/19,"40 13th St, Los Angeles, CA 90001"
281798,AA Batteries (4-pack),1,3.84,11/02/19,"947 Adams St, San Francisco, CA 94016"
281799,AAA Batteries (4-pack),1,2.99,11/11/19,"565 Pine St, San Francisco, CA 94016"
281800,AAA Batteries (4-pack),2,2.99,11/05/19,"829 Adams St, Portland, OR 97035"
281801,AA Batteries (4-pack),1,3.84,11/28/19,"641 2nd St, San Francisco, CA 94016"
281802,AA Batteries (4-pack),3,3.84,11/26/19,"519 Maple St, Portland, OR 97035"
281803,20in Monitor,1,109.99,11/11/19,"793 Dogwood St, Los Angeles, CA 90001"
281804,Lightning Charging Cable,1,14.95,11/13/19,"421 Center St, San Francisco, CA 94016"
281805,Apple Airpods Headphones,1,150,11/11/19,"933 Lincoln St, Seattle, WA 98101"
281806,Apple Airpods Headphones,1,150,11/30/19,"543 Adams St, San Francisco, CA 94016"
281807,USB-C Charging Cable,1,11.95,11/11/19,"656 Cherry St, New York City, NY 10001"
281808,27in 4K Gaming Monitor,1,389.99,11/03/19,"917 Park St, San Francisco, CA 94016"
281809,27in 4K Gaming Monitor,1,389.99,11/17/19,"539 Chestnut St, New York City, NY 10001"
281810,Lightning Charging Cable,1,14.95,11/09/19,"672 Sunset St, Austin, TX 73301"
281811,Lightning Charging Cable,1,14.95,11/07/19,"143 9th St, San Francisco, CA 94016"
281812,AA Batteries (4-pack),1,3.84,11/07/19,"312 Cedar St, Austin, TX 73301"
281813,AAA Batteries (4-pack),2,2.99,11/09/19,"223 North St, Los Angeles, CA 90001"
281814,Bose SoundSport Headphones,1,99.99,11/13/19,"636 Lincoln St, San Francisco, CA 94016"
281815,Macbook Pro Laptop,1,1700,11/20/19,"576 Jefferson St, Boston, MA 02215"
281816,Bose SoundSport Headphones,1,99.99,11/26/19,"764 8th St, Atlanta, GA 30301"
281817,Wired Headphones,1,11.99,11/13/19,"392 9th St, Boston, MA 02215"
281818,Wired Headphones,2,11.99,11/03/19,"201 Cedar St, New York City, NY 10001"
281819,AAA Batteries (4-pack),2,2.99,11/20/19,"191 Ridge St, Los Angeles, CA 90001"
281820,USB-C Charging Cable,1,11.95,11/15/19,"110 Church St, Dallas, TX 75001"
281821,USB-C Charging Cable,1,11.95,11/25/19,"231 Hickory St, Seattle, WA 98101"
281822,Apple Airpods Headphones,1,150,11/18/19,"185 Lake St, New York City, NY 10001"
281823,27in 4K Gaming Monitor,1,389.99,11/04/19,"722 12th St, New York City, NY 10001"
281824,iPhone,1,700,11/29/19,"119 Maple St, Dallas, TX 75001"
281825,27in FHD Monitor,1,149.99,11/19/19,"808 North St, Los Angeles, CA 90001"
281826,AA Batteries (4-pack),1,3.84,11/27/19,"487 Pine St, New York City, NY 10001"
281827,Lightning Charging Cable,2,14.95,11/08/19,"415 Highland St, Seattle, WA 98101"
281828,Lightning Charging Cable,1,14.95,11/14/19,"541 Maple St, Atlanta, GA 30301"
281829,AA Batteries (4-pack),1,3.84,11/24/19,"174 Maple St, Los Angeles, CA 90001"
281830,AAA Batteries (4-pack),2,2.99,11/04/19,"219 14th St, New York City, NY 10001"
281831,Wired Headphones,1,11.99,11/20/19,"662 11th St, Atlanta, GA 30301"
281832,Apple Airpods Headphones,1,150,11/16/19,"728 8th St, New York City, NY 10001"
281833,Lightning Charging Cable,1,14.95,11/04/19,"659 Spruce St, San Francisco, CA 94016"
281834,Lightning Charging Cable,1,14.95,11/17/19,"288 11th St, Boston, MA 02215"
281835,USB-C Charging Cable,2,11.95,11/07/19,"98 Lake St, Austin, TX 73301"
281836,USB-C Charging Cable,2,11.95,11/25/19,"23 Forest St, San Francisco, CA 94016"
281837,Wired Headphones,1,11.99,11/04/19,"303 Jackson St, New York City, NY 10001"
281838,USB-C Charging Cable,1,11.95,11/13/19,"832 Ridge St, San Francisco, CA 94016"
281839,Wired Headphones,1,11.99,11/16/19,"578 Hickory St, San Francisco, CA 94016"
281840,AAA Batteries (4-pack),1,2.99,11/28/19,"469 Main St, San Francisco, CA 94016"
281841,AAA Batteries (4-pack),1,2.99,11/15/19,"484 Chestnut St, Atlanta, GA 30301"
281842,AA Batteries (4-pack),2,3.84,11/23/19,"596 13th St, New York City, NY 10001"
281843,AA Batteries (4-pack),1,3.84,11/09/19,"98 West St, Dallas, TX 75001"
281844,AAA Batteries (4-pack),1,2.99,11/08/19,"822 11th St, San Francisco, CA 94016"
281845,AA Batteries (4-pack),2,3.84,11/30/19,"309 12th St, Seattle, WA 98101"
281846,Wired Headphones,2,11.99,11/10/19,"920 2nd St, Los Angeles, CA 90001"
281847,Lightning Charging Cable,1,14.95,11/27/19,"395 Lincoln St, San Francisco, CA 94016"
281848,USB-C Charging Cable,1,11.95,11/23/19,"72 Highland St, Atlanta, GA 30301"
281849,Bose SoundSport Headphones,1,99.99,11/25/19,"610 Hill St, Los Angeles, CA 90001"
281850,27in FHD Monitor,1,149.99,11/05/19,"423 Highland St, Atlanta, GA 30301"
281850,27in FHD Monitor,1,149.99,11/05/19,"423 Highland St, Atlanta, GA 30301"
281851,USB-C Charging Cable,1,11.95,11/12/19,"104 5th St, Los Angeles, CA 90001"
281852,Lightning Charging Cable,1,14.95,11/09/19,"362 South St, New York City, NY 10001"
281853,USB-C Charging Cable,1,11.95,11/09/19,"550 Lincoln St, New York City, NY 10001"
281854,20in Monitor,1,109.99,11/17/19,"678 13th St, Dallas, TX 75001"
281855,ThinkPad Laptop,1,999.99,11/21/19,"561 Adams St, San Francisco, CA 94016"
281856,27in 4K Gaming Monitor,1,389.99,11/12/19,"287 2nd St, Seattle, WA 98101"
281857,27in 4K Gaming Monitor,1,389.99,11/17/19,"256 13th St, Austin, TX 73301"
281858,20in Monitor,1,109.99,11/29/19,"848 West St, Portland, ME 04101"
281859,USB-C Charging Cable,2,11.95,11/26/19,"559 Main St, San Francisco, CA 94016"
281860,20in Monitor,1,109.99,11/30/19,"606 Meadow St, Boston, MA 02215"
281861,AA Batteries (4-pack),1,3.84,11/07/19,"417 Center St, New York City, NY 10001"
281862,AAA Batteries (4-pack),1,2.99,11/08/19,"476 9th St, Atlanta, GA 30301"
281863,iPhone,1,700,11/12/19,"361 Meadow St, San Francisco, CA 94016"
281864,Lightning Charging Cable,1,14.95,11/04/19,"447 West St, Los Angeles, CA 90001"
281865,USB-C Charging Cable,1,11.95,11/09/19,"926 Elm St, New York City, NY 10001"
281866,Google Phone,1,600,11/03/19,"450 Jackson St, New York City, NY 10001"
281867,27in 4K Gaming Monitor,1,389.99,11/07/19,"588 Forest St, Atlanta, GA 30301"
281868,Bose SoundSport Headphones,2,99.99,11/02/19,"396 11th St, Los Angeles, CA 90001"
281869,Bose SoundSport Headphones,1,99.99,11/13/19,"464 North St, Atlanta, GA 30301"
281870,Apple Airpods Headphones,1,150,11/05/19,"579 Jackson St, New York City, NY 10001"
281871,Macbook Pro Laptop,1,1700,11/07/19,"125 Sunset St, New York City, NY 10001"
281872,Wired Headphones,1,11.99,11/01/19,"353 Lake St, Boston, MA 02215"
281873,USB-C Charging Cable,1,11.95,11/29/19,"944 Jefferson St, San Francisco, CA 94016"
281874,Lightning Charging Cable,1,14.95,11/12/19,"404 13th St, San Francisco, CA 94016"
281875,Flatscreen TV,1,300,11/18/19,"159 Church St, Seattle, WA 98101"
281876,Apple Airpods Headphones,1,150,11/25/19,"336 South St, New York City, NY 10001"
281877,AAA Batteries (4-pack),2,2.99,11/04/19,"450 West St, New York City, NY 10001"
281878,Wired Headphones,1,11.99,11/17/19,"28 Spruce St, San Francisco, CA 94016"
281879,Apple Airpods Headphones,1,150,11/25/19,"572 Hill St, New York City, NY 10001"
281880,Lightning Charging Cable,1,14.95,11/24/19,"45 9th St, San Francisco, CA 94016"
281881,20in Monitor,1,109.99,11/28/19,"818 Elm St, San Francisco, CA 94016"
281882,20in Monitor,1,109.99,11/13/19,"982 Cherry St, Los Angeles, CA 90001"
281883,Apple Airpods Headphones,1,150,11/06/19,"975 Madison St, New York City, NY 10001"
281884,Macbook Pro Laptop,1,1700,11/02/19,"257 14th St, Dallas, TX 75001"
281885,AAA Batteries (4-pack),1,2.99,11/03/19,"858 4th St, San Francisco, CA 94016"
281886,USB-C Charging Cable,1,11.95,11/16/19,"791 Meadow St, Boston, MA 02215"
281886,USB-C Charging Cable,1,11.95,11/16/19,"791 Meadow St, Boston, MA 02215"
281887,AAA Batteries (4-pack),1,2.99,11/22/19,"343 Cedar St, Los Angeles, CA 90001"
281888,Flatscreen TV,1,300,11/22/19,"73 Jackson St, Portland, OR 97035"
281889,USB-C Charging Cable,1,11.95,11/23/19,"97 Ridge St, Seattle, WA 98101"
281890,LG Washing Machine,1,600,11/16/19,"46 Center St, Austin, TX 73301"
281891,AA Batteries (4-pack),3,3.84,11/24/19,"182 7th St, New York City, NY 10001"
281892,34in Ultrawide Monitor,1,379.99,11/22/19,"499 Jackson St, Portland, OR 97035"
281893,34in Ultrawide Monitor,1,379.99,11/10/19,"591 12th St, San Francisco, CA 94016"
281894,AAA Batteries (4-pack),1,2.99,11/04/19,"23 Washington St, Dallas, TX 75001"
281895,USB-C Charging Cable,1,11.95,11/19/19,"308 Washington St, New York City, NY 10001"
281896,AA Batteries (4-pack),4,3.84,11/05/19,"907 Hickory St, Boston, MA 02215"
281897,AAA Batteries (4-pack),1,2.99,11/06/19,"568 Elm St, New York City, NY 10001"
281898,Lightning Charging Cable,1,14.95,11/17/19,"909 North St, Seattle, WA 98101"
281899,AA Batteries (4-pack),3,3.84,11/26/19,"195 Washington St, Portland, OR 97035"
281900,AAA Batteries (4-pack),1,2.99,11/02/19,"130 Adams St, New York City, NY 10001"
281901,USB-C Charging Cable,1,11.95,11/05/19,"214 Lincoln St, Los Angeles, CA 90001"
281902,Bose SoundSport Headphones,1,99.99,11/27/19,"926 12th St, Los Angeles, CA 90001"
281903,AA Batteries (4-pack),1,3.84,11/02/19,"722 Lakeview St, Dallas, TX 75001"
281904,Apple Airpods Headphones,1,150,11/30/19,"621 Johnson St, New York City, NY 10001"
281905,LG Washing Machine,1,600,11/03/19,"897 12th St, Los Angeles, CA 90001"
281906,Flatscreen TV,1,300,11/21/19,"825 4th St, San Francisco, CA 94016"
281907,Lightning Charging Cable,1,14.95,11/24/19,"933 12th St, Los Angeles, CA 90001"
281908,27in FHD Monitor,1,149.99,11/02/19,"226 Chestnut St, San Francisco, CA 94016"
281909,Google Phone,1,600,11/27/19,"436 West St, San Francisco, CA 94016"
281910,Wired Headphones,1,11.99,11/14/19,"292 River St, Atlanta, GA 30301"
281911,Apple Airpods Headphones,1,150,11/04/19,"41 North St, Atlanta, GA 30301"
281912,Lightning Charging Cable,1,14.95,11/11/19,"450 Center St, New York City, NY 10001"
281913,Lightning Charging Cable,1,14.95,11/29/19,"930 Highland St, Los Angeles, CA 90001"
281914,34in Ultrawide Monitor,1,379.99,11/30/19,"78 Highland St, Atlanta, GA 30301"
281915,AAA Batteries (4-pack),1,2.99,11/25/19,"790 Main St, Los Angeles, CA 90001"
281916,AA Batteries (4-pack),1,3.84,11/06/19,"932 Hill St, Austin, TX 73301"
281917,Wired Headphones,1,11.99,11/30/19,"245 Elm St, San Francisco, CA 94016"
281918,Lightning Charging Cable,1,14.95,11/30/19,"427 Highland St, San Francisco, CA 94016"
281919,Wired Headphones,1,11.99,11/27/19,"881 Jefferson St, Portland, OR 97035"
281920,Apple Airpods Headphones,1,150,11/14/19,"468 Washington St, Austin, TX 73301"
281921,AA Batteries (4-pack),1,3.84,11/27/19,"343 Jackson St, Portland, OR 97035"
281922,Bose SoundSport Headphones,1,99.99,11/07/19,"873 Highland St, San Francisco, CA 94016"
281923,Flatscreen TV,1,300,11/08/19,"182 Willow St, Atlanta, GA 30301"
281924,AA Batteries (4-pack),1,3.84,11/09/19,"449 4th St, Boston, MA 02215"
281925,Lightning Charging Cable,2,14.95,11/12/19,"281 10th St, Seattle, WA 98101"
281926,Bose SoundSport Headphones,1,99.99,11/19/19,"574 Center St, Seattle, WA 98101"
281927,Bose SoundSport Headphones,1,99.99,11/05/19,"897 Adams St, Portland, OR 97035"
281928,USB-C Charging Cable,1,11.95,11/02/19,"874 Hickory St, Seattle, WA 98101"
281929,Lightning Charging Cable,1,14.95,11/07/19,"525 North St, San Francisco, CA 94016"
281930,Macbook Pro Laptop,1,1700,11/07/19,"503 11th St, San Francisco, CA 94016"
281931,Bose SoundSport Headphones,1,99.99,11/22/19,"336 12th St, Boston, MA 02215"
281932,27in 4K Gaming Monitor,1,389.99,11/13/19,"265 11th St, Boston, MA 02215"
281933,USB-C Charging Cable,1,11.95,11/24/19,"578 Cedar St, Boston, MA 02215"
281934,Lightning Charging Cable,1,14.95,11/28/19,"977 Willow St, Dallas, TX 75001"
281935,34in Ultrawide Monitor,1,379.99,11/21/19,"120 Lakeview St, Portland, OR 97035"
281936,AA Batteries (4-pack),2,3.84,11/06/19,"57 2nd St, Atlanta, GA 30301"
281937,Apple Airpods Headphones,1,150,11/27/19,"911 Willow St, San Francisco, CA 94016"
281938,AA Batteries (4-pack),2,3.84,11/24/19,"237 Cherry St, San Francisco, CA 94016"
281939,AAA Batteries (4-pack),1,2.99,11/30/19,"805 South St, Los Angeles, CA 90001"
281940,AAA Batteries (4-pack),1,2.99,11/13/19,"484 11th St, Seattle, WA 98101"
281941,Apple Airpods Headphones,1,150,11/19/19,"849 Johnson St, Seattle, WA 98101"
281942,AA Batteries (4-pack),1,3.84,11/22/19,"837 Jackson St, Los Angeles, CA 90001"
281943,AAA Batteries (4-pack),1,2.99,11/21/19,"774 Madison St, New York City, NY 10001"
281944,AA Batteries (4-pack),2,3.84,11/11/19,"850 Johnson St, Boston, MA 02215"
281945,Apple Airpods Headphones,1,150,11/28/19,"397 Center St, Seattle, WA 98101"
281946,Bose SoundSport Headphones,1,99.99,11/02/19,"222 Forest St, San Francisco, CA 94016"
281947,Macbook Pro Laptop,1,1700,11/26/19,"285 Lakeview St, Los Angeles, CA 90001"
281948,Wired Headphones,1,11.99,11/03/19,"832 6th St, San Francisco, CA 94016"
281949,Wired Headphones,2,11.99,11/17/19,"721 Center St, Portland, OR 97035"
281950,iPhone,1,700,11/23/19,"686 13th St, Atlanta, GA 30301"
281951,Wired Headphones,1,11.99,11/07/19,"786 Willow St, Boston, MA 02215"
281952,Google Phone,1,600,11/04/19,"244 10th St, Atlanta, GA 30301"
281953,AAA Batteries (4-pack),1,2.99,11/25/19,"395 Church St, Dallas, TX 75001"
281954,Apple Airpods Headphones,1,150,11/16/19,"186 North St, Atlanta, GA 30301"
281955,USB-C Charging Cable,1,11.95,11/02/19,"527 Hill St, San Francisco, CA 94016"
281956,AAA Batteries (4-pack),2,2.99,11/28/19,"707 Washington St, Los Angeles, CA 90001"
281957,AA Batteries (4-pack),2,3.84,11/19/19,"403 Spruce St, New York City, NY 10001"
,,,,,
281958,Wired Headphones,1,11.99,11/21/19,"883 Hickory St, San Francisco, CA 94016"
281959,Bose SoundSport Headphones,1,99.99,11/28/19,"70 Jefferson St, San Francisco, CA 94016"
281960,AAA Batteries (4-pack),1,2.99,11/30/19,"805 Center St, Boston, MA 02215"
281961,iPhone,1,700,11/21/19,"620 Elm St, San Francisco, CA 94016"
281961,Lightning Charging Cable,1,14.95,11/21/19,"620 Elm St, San Francisco, CA 94016"
281962,Apple Airpods Headphones,1,150,11/15/19,"166 4th St, Dallas, TX 75001"
281963,AA Batteries (4-pack),1,3.84,11/05/19,"81 Johnson St, Atlanta, GA 30301"
281964,Macbook Pro Laptop,1,1700,11/16/19,"995 Main St, San Francisco, CA 94016"
281965,Wired Headphones,1,11.99,11/07/19,"211 14th St, San Francisco, CA 94016"
281966,Apple Airpods Headphones,1,150,11/16/19,"390 Chestnut St, Atlanta, GA 30301"
281967,Google Phone,1,600,11/16/19,"658 Main St, San Francisco, CA 94016"
281968,Apple Airpods Headphones,1,150,11/19/19,"65 Meadow St, San Francisco, CA 94016"
281969,USB-C Charging Cable,1,11.95,11/15/19,"820 Meadow St, San Francisco, CA 94016"
281970,AAA Batteries (4-pack),2,2.99,11/14/19,"748 Adams St, Los Angeles, CA 90001"
281971,AA Batteries (4-pack),2,3.84,11/08/19,"165 Maple St, Los Angeles, CA 90001"
281972,AA Batteries (4-pack),1,3.84,11/10/19,"826 Cedar St, Boston, MA 02215"
281973,AAA Batteries (4-pack),1,2.99,11/18/19,"186 Hill St, San Francisco, CA 94016"
281974,AAA Batteries (4-pack),1,2.99,11/21/19,"891 Hill St, Boston, MA 02215"
281975,Macbook Pro Laptop,1,1700,11/15/19,"547 Washington St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
281976,Wired Headphones,1,11.99,11/28/19,"387 Lake St, San Francisco, CA 94016"
281977,USB-C Charging Cable,1,11.95,11/07/19,"413 Pine St, Portland, ME 04101"
281978,Lightning Charging Cable,1,14.95,11/25/19,"482 9th St, Austin, TX 73301"
281979,USB-C Charging Cable,1,11.95,11/15/19,"881 13th St, San Francisco, CA 94016"
281980,AA Batteries (4-pack),1,3.84,11/22/19,"602 Dogwood St, Los Angeles, CA 90001"
281981,Lightning Charging Cable,1,14.95,11/23/19,"952 Lincoln St, San Francisco, CA 94016"
281982,27in FHD Monitor,1,149.99,11/17/19,"376 Main St, San Francisco, CA 94016"
281983,AA Batteries (4-pack),2,3.84,11/08/19,"174 Cedar St, San Francisco, CA 94016"
281984,USB-C Charging Cable,1,11.95,11/02/19,"956 Main St, Atlanta, GA 30301"
281985,Bose SoundSport Headphones,1,99.99,11/12/19,"648 12th St, San Francisco, CA 94016"
281986,AA Batteries (4-pack),1,3.84,11/27/19,"497 10th St, Los Angeles, CA 90001"
281987,iPhone,1,700,11/28/19,"67 Main St, New York City, NY 10001"
281988,AA Batteries (4-pack),1,3.84,11/22/19,"437 Pine St, Dallas, TX 75001"
281989,Lightning Charging Cable,1,14.95,11/29/19,"581 Jefferson St, Boston, MA 02215"
281990,Lightning Charging Cable,1,14.95,11/12/19,"937 Walnut St, New York City, NY 10001"
281991,Bose SoundSport Headphones,1,99.99,11/29/19,"437 Walnut St, Los Angeles, CA 90001"
281992,Wired Headphones,1,11.99,11/01/19,"514 10th St, Atlanta, GA 30301"
281993,Lightning Charging Cable,1,14.95,11/29/19,"148 Cherry St, San Francisco, CA 94016"
281994,USB-C Charging Cable,1,11.95,11/04/19,"572 12th St, Boston, MA 02215"
281995,AAA Batteries (4-pack),3,2.99,11/25/19,"607 Cherry St, Atlanta, GA 30301"
281996,Apple Airpods Headphones,1,150,11/30/19,"864 Center St, Atlanta, GA 30301"
281997,Google Phone,1,600,11/27/19,"81 12th St, San Francisco, CA 94016"
281998,AAA Batteries (4-pack),6,2.99,11/30/19,"124 Willow St, Atlanta, GA 30301"
281999,Lightning Charging Cable,1,14.95,11/27/19,"530 Wilson St, San Francisco, CA 94016"
282000,27in FHD Monitor,1,149.99,11/19/19,"678 4th St, Dallas, TX 75001"
282001,Lightning Charging Cable,1,14.95,11/10/19,"624 14th St, Atlanta, GA 30301"
282002,Apple Airpods Headphones,1,150,11/29/19,"918 7th St, New York City, NY 10001"
282003,AA Batteries (4-pack),2,3.84,11/24/19,"996 4th St, Boston, MA 02215"
282004,27in FHD Monitor,1,149.99,11/16/19,"215 West St, Austin, TX 73301"
282005,Lightning Charging Cable,1,14.95,11/13/19,"392 Sunset St, San Francisco, CA 94016"
282006,Flatscreen TV,1,300,11/13/19,"901 Washington St, Austin, TX 73301"
282007,27in FHD Monitor,1,149.99,11/18/19,"779 14th St, Los Angeles, CA 90001"
282008,Flatscreen TV,1,300,11/01/19,"412 10th St, San Francisco, CA 94016"
282009,27in 4K Gaming Monitor,1,389.99,11/06/19,"268 Pine St, San Francisco, CA 94016"
282010,iPhone,1,700,11/01/19,"133 8th St, Los Angeles, CA 90001"
282011,Apple Airpods Headphones,1,150,11/30/19,"201 Park St, Los Angeles, CA 90001"
282012,Google Phone,1,600,11/30/19,"813 13th St, Portland, OR 97035"
282013,AA Batteries (4-pack),1,3.84,11/13/19,"715 Church St, Boston, MA 02215"
282014,Wired Headphones,1,11.99,11/16/19,"806 11th St, Dallas, TX 75001"
282015,AAA Batteries (4-pack),1,2.99,11/06/19,"152 Madison St, Los Angeles, CA 90001"
282016,AAA Batteries (4-pack),2,2.99,11/24/19,"675 Lincoln St, San Francisco, CA 94016"
282017,ThinkPad Laptop,1,999.99,11/26/19,"231 7th St, San Francisco, CA 94016"
282018,Lightning Charging Cable,1,14.95,11/20/19,"561 Park St, Atlanta, GA 30301"
282019,Wired Headphones,1,11.99,11/04/19,"296 Main St, San Francisco, CA 94016"
282020,Lightning Charging Cable,1,14.95,11/27/19,"216 12th St, Austin, TX 73301"
282021,Macbook Pro Laptop,1,1700,11/06/19,"87 Hickory St, Atlanta, GA 30301"
282022,Wired Headphones,1,11.99,11/18/19,"236 Madison St, San Francisco, CA 94016"
282023,Apple Airpods Headphones,1,150,11/22/19,"28 Lakeview St, New York City, NY 10001"
282024,27in 4K Gaming Monitor,1,389.99,11/09/19,"231 7th St, Dallas, TX 75001"
282025,Wired Headphones,1,11.99,11/29/19,"602 11th St, Los Angeles, CA 90001"
282026,USB-C Charging Cable,1,11.95,11/03/19,"963 Walnut St, San Francisco, CA 94016"
282027,LG Dryer,1,600,11/09/19,"155 4th St, Los Angeles, CA 90001"
282028,USB-C Charging Cable,1,11.95,11/02/19,"217 Highland St, Boston, MA 02215"
282029,LG Dryer,1,600,11/28/19,"105 Washington St, Los Angeles, CA 90001"
282030,Google Phone,1,600,11/05/19,"303 14th St, Atlanta, GA 30301"
282031,Bose SoundSport Headphones,1,99.99,11/27/19,"58 Jackson St, Boston, MA 02215"
282032,AAA Batteries (4-pack),3,2.99,11/07/19,"722 Sunset St, San Francisco, CA 94016"
282033,USB-C Charging Cable,1,11.95,11/26/19,"492 Chestnut St, San Francisco, CA 94016"
282034,Macbook Pro Laptop,1,1700,11/21/19,"956 Center St, Atlanta, GA 30301"
282035,Wired Headphones,1,11.99,11/27/19,"689 Dogwood St, San Francisco, CA 94016"
282036,Flatscreen TV,1,300,11/15/19,"171 Park St, Atlanta, GA 30301"
282037,USB-C Charging Cable,1,11.95,11/23/19,"36 5th St, New York City, NY 10001"
282038,AA Batteries (4-pack),1,3.84,11/11/19,"449 Spruce St, New York City, NY 10001"
282039,USB-C Charging Cable,1,11.95,11/05/19,"963 5th St, San Francisco, CA 94016"
282040,AAA Batteries (4-pack),2,2.99,11/06/19,"906 Hill St, San Francisco, CA 94016"
282041,Google Phone,1,600,11/02/19,"473 11th St, Seattle, WA 98101"
282042,USB-C Charging Cable,1,11.95,11/08/19,"447 Cedar St, Dallas, TX 75001"
282043,AAA Batteries (4-pack),1,2.99,11/13/19,"282 Jackson St, San Francisco, CA 94016"
282044,AA Batteries (4-pack),2,3.84,11/28/19,"832 Highland St, Portland, OR 97035"
282045,USB-C Charging Cable,1,11.95,11/25/19,"881 Forest St, Los Angeles, CA 90001"
282046,27in FHD Monitor,1,149.99,11/19/19,"699 Cherry St, Seattle, WA 98101"
282047,AAA Batteries (4-pack),1,2.99,11/26/19,"659 North St, San Francisco, CA 94016"
282048,Lightning Charging Cable,2,14.95,11/09/19,"257 Main St, Los Angeles, CA 90001"
282049,AA Batteries (4-pack),1,3.84,11/25/19,"196 West St, San Francisco, CA 94016"
282050,Wired Headphones,1,11.99,11/20/19,"290 Elm St, Boston, MA 02215"
282051,27in FHD Monitor,1,149.99,11/06/19,"911 7th St, Seattle, WA 98101"
282052,AA Batteries (4-pack),4,3.84,11/21/19,"800 Highland St, Boston, MA 02215"
282053,AA Batteries (4-pack),2,3.84,11/01/19,"886 Washington St, Seattle, WA 98101"
282054,Apple Airpods Headphones,1,150,11/27/19,"145 8th St, Boston, MA 02215"
282055,AAA Batteries (4-pack),3,2.99,11/26/19,"926 Spruce St, San Francisco, CA 94016"
282056,ThinkPad Laptop,1,999.99,11/13/19,"766 11th St, Los Angeles, CA 90001"
